ICTSD_OCCRRNC_NO,LKNTS_NM,FARM_NM,FARM_LOCPLC_LEGALDONG_CODE,FARM_LOCPLC,OCCRRNC_DE,LVSTCKSPC_CODE,LVSTCKSPC_NM,OCCRRNC_LVSTCKCNT,DGNSS_ENGN_CODE,DGNSS_ENGN_NM,CESSATION_DE
230754,고병원성조류인플루엔자,유인농장,4136025630,경기도 남양주시 화도읍 차산리,20210112,415003,닭-산란계,0.0,1543418,조류인플루엔자연구진단과,
