ICTSD_OCCRRNC_NO,LKNTS_NM,FARM_NM,FARM_LOCPLC_LEGALDONG_CODE,FARM_LOCPLC,OCCRRNC_DE,LVSTCKSPC_CODE,LVSTCKSPC_NM,OCCRRNC_LVSTCKCNT,DGNSS_ENGN_CODE,DGNSS_ENGN_NM,CESSATION_DE
109326,고병원성 조류인플루엔자,박동권,4115010500,경기도 의정부시 용현동,20150420,415002,닭-토종닭,44.0,1543084,조류질병과,
