farm_id,county,farm_name,livestock_name,livestock_type,head_count,farm_address,latitude,longitude,outbreak_date,livestock_code,FARM_LOCPLC,matched_STN,matched_dist_km,matched_STN_KO,weather_daily_id,TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,CA_TOT,EV_S,EV_L,FG_DUR,TE_05,TE_10,TE_15,TE_30,TE_50,days_from_outbreak
671,부안군,진서1농장,오리,종오리,10800.0,전북특별자치도 부안군 진서면 운호리 238번지 11호 진서종계장,35.6027987415192,126.537334026081,2021-01-05,416210,전북특별자치도 부안군 진서면 운호리 238번지 11호 진서종계장,243,21.471034756930116,부안,50549,2021-01-11,-4.9,-1.7,1548.0,-8.0,2240.0,-8.8,0.7,-1.3,,,,,,,,,,,,,,0.8,675.0,5.0,3.4,58.0,5.0,6.1,56.0,74.5,60.0,1633.0,3.2,1025.0,1026.6,1030.5,935.0,1023.1,2352.0,0.0,9.9,,,,,8.6,,,,,,,,,6
671,부안군,진서1농장,오리,종오리,10800.0,전북특별자치도 부안군 진서면 운호리 238번지 11호 진서종계장,35.6027987415192,126.537334026081,2021-01-05,416210,전북특별자치도 부안군 진서면 운호리 238번지 11호 진서종계장,243,21.471034756930116,부안,50644,2021-01-12,-1.8,2.6,1504.0,-8.3,8.0,-3.9,0.6,-2.1,0.2,,,,,,,,,,,,,1.4,1184.0,18.0,3.6,1439.0,20.0,5.8,1528.0,85.6,65.0,1336.0,4.6,1017.5,1019.1,1023.1,1.0,1017.0,1637.0,5.4,10.0,,,,,6.6,,,,,,,,,7
672,부안군,정인농장,오리,육용오리,56000.0,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,35.5790120109396,126.702342954281,2021-01-01,416230,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,245,12.485336512132783,정읍,49601,2021-01-01,-2.4,2.9,1523.0,-8.2,651.0,-5.7,0.4,-1.1,0.4,,,,,,,,,,,,,1.1,975.0,23.0,3.3,1305.0,20.0,5.6,1338.0,79.1,50.0,1527.0,4.1,1017.4,1026.2,1028.0,340.0,1025.0,1433.0,4.2,9.8,,,,,5.6,,,,,,,,,0
672,부안군,정인농장,오리,육용오리,56000.0,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,35.5790120109396,126.702342954281,2021-01-01,416230,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,245,12.485336512132783,정읍,49696,2021-01-02,-2.1,0.1,1428.0,-6.0,2315.0,-7.7,0.9,-3.4,0.6,,,,,,,,,,,,,1.4,1191.0,36.0,4.1,1619.0,36.0,7.2,1611.0,67.9,41.0,1239.0,3.6,1020.6,1029.4,1032.4,2359.0,1024.9,29.0,7.4,9.8,,,,,4.1,,,,,,,,,1
672,부안군,정인농장,오리,육용오리,56000.0,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,35.5790120109396,126.702342954281,2021-01-01,416230,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,245,12.485336512132783,정읍,49791,2021-01-03,-3.0,0.3,1309.0,-6.6,202.0,,0.7,-4.1,,,,,,,,,,,,,,1.3,1161.0,2.0,2.9,1103.0,5.0,4.3,1013.0,64.0,50.0,1240.0,3.1,1025.0,1033.9,1035.3,936.0,1032.4,1.0,4.5,9.8,,,,,8.5,,,,,,,,,2
672,부안군,정인농장,오리,육용오리,56000.0,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,35.5790120109396,126.702342954281,2021-01-01,416230,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,245,12.485336512132783,정읍,49886,2021-01-04,-2.5,1.6,1422.0,-8.0,749.0,-5.7,0.0,-5.9,0.0,,,,,,,,,,,,,0.7,633.0,2.0,2.6,1121.0,36.0,4.2,1117.0,78.9,60.0,1231.0,4.1,1021.9,1030.7,1034.0,146.0,1028.2,1701.0,3.6,9.9,,,,,4.0,,,,,,,,,3
672,부안군,정인농장,오리,육용오리,56000.0,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,35.5790120109396,126.702342954281,2021-01-01,416230,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,245,12.485336512132783,정읍,49981,2021-01-05,-1.5,2.2,119.0,-5.0,2340.0,-7.4,0.2,-2.7,0.2,,,,,,,,,,,,,2.2,1937.0,36.0,5.1,1648.0,2.0,8.0,1317.0,64.6,51.0,1644.0,3.7,1020.9,1029.7,1032.1,1053.0,1027.2,417.0,3.3,9.9,,,,,7.8,,,,,,,,,4
672,부안군,정인농장,오리,육용오리,56000.0,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,35.5790120109396,126.702342954281,2021-01-01,416230,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,245,12.485336512132783,정읍,50076,2021-01-06,-4.2,-1.1,1533.0,-8.8,726.0,-9.9,-2.0,-8.4,2.1,,,,,,,,,,,,,1.2,1072.0,29.0,4.1,2400.0,27.0,8.2,2309.0,64.9,50.0,1524.0,2.9,1016.0,1024.8,1030.3,125.0,1020.2,2135.0,6.5,9.9,,,,,6.9,,,,,,,,,5
672,부안군,정인농장,오리,육용오리,56000.0,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,35.5790120109396,126.702342954281,2021-01-01,416230,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,245,12.485336512132783,정읍,50171,2021-01-07,-10.2,-2.4,3.0,-14.9,2400.0,-14.1,-0.2,-2.7,8.1,,,,,,,,,,,,,2.7,2324.0,34.0,7.6,328.0,34.0,14.4,319.0,73.6,52.0,58.0,2.1,1017.2,1026.3,1028.5,1037.0,1021.6,1.0,0.0,9.9,,,,,9.0,,,,,,,,,6
672,부안군,정인농장,오리,육용오리,56000.0,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,35.5790120109396,126.702342954281,2021-01-01,416230,전북특별자치도 부안군 줄포면 신리 747번지 외 6필지,245,12.485336512132783,정읍,50266,2021-01-08,-13.6,-9.5,1613.0,-17.6,736.0,-18.1,-0.1,-5.2,,,,,,,,,,,,,,1.1,937.0,36.0,3.3,1215.0,2.0,4.7,1339.0,69.4,52.0,1042.0,1.5,1016.2,1025.4,1027.4,706.0,1023.4,1533.0,6.6,9.9,,,,,6.3,,,,,,,,,7
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,71734,2022-01-19,-1.6,6.7,1434.0,-8.0,700.0,-7.6,0.1,-11.4,0.6,,,,,,,,,,,,,1.3,1137.0,27.0,6.0,1528.0,29.0,9.4,1526.0,65.1,35.0,1150.0,3.6,1023.6,1025.2,1028.0,22.0,1022.0,1444.0,5.9,10.1,,,,,4.1,,,,,,,,,-7
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,71829,2022-01-20,-3.2,2.1,1459.0,-7.6,722.0,-8.2,-0.2,-11.6,,,,,,,,,,,,,,1.2,1003.0,27.0,2.8,1535.0,27.0,5.1,1603.0,69.4,44.0,1507.0,3.3,1027.0,1028.6,1030.2,2349.0,1025.5,3.0,8.5,10.1,,,,,0.4,,,,,,,,,-6
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,71924,2022-01-21,-1.3,6.1,1429.0,-8.2,723.0,-6.9,0.5,-12.0,,,,,,,,,,,,,,0.6,496.0,29.0,2.5,1534.0,29.0,4.4,1542.0,68.1,37.0,1430.0,3.7,1028.0,1029.6,1031.8,1005.0,1027.8,2243.0,8.3,10.2,,,,,4.8,,,,,,,,,-5
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,72019,2022-01-22,2.7,6.7,1342.0,-0.6,343.0,-2.9,2.6,-3.0,0.0,,,,,,,,,,,,,0.6,528.0,32.0,2.0,2309.0,29.0,3.7,1504.0,67.3,44.0,1319.0,5.0,1023.9,1025.4,1027.9,1.0,1023.4,2108.0,0.0,10.2,,,,,9.6,,,,,,,,,-4
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,72114,2022-01-23,3.6,8.4,1302.0,-0.5,2400.0,-0.8,3.9,-4.8,,,,,,,,,,,,,,1.0,907.0,29.0,2.9,1511.0,27.0,5.1,1509.0,74.3,47.0,1303.0,5.8,1019.5,1021.0,1023.8,12.0,1019.2,1701.0,0.0,10.2,,,,,7.0,,,,,,,,,-3
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,72209,2022-01-24,4.4,10.2,1523.0,-2.2,346.0,-0.3,3.5,-6.1,,,,,,,,,,,,,,0.5,429.0,5.0,2.0,1532.0,5.0,3.1,1439.0,73.3,50.0,1359.0,6.0,1019.0,1020.5,1021.6,2350.0,1019.4,1505.0,0.7,10.2,,,,,7.8,,,,,,,,,-2
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,72304,2022-01-25,4.3,5.7,1252.0,1.0,2206.0,2.6,4.1,-3.0,1.2,,,,,,,,,,,,,0.7,601.0,16.0,3.6,935.0,16.0,5.3,933.0,88.9,75.0,1.0,7.4,1020.0,1021.5,1023.1,2343.0,1020.3,438.0,0.0,10.3,,,,,9.6,,,,,,,,,-1
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,72400,2022-01-26,2.8,6.9,1245.0,0.2,111.0,-1.8,3.2,-4.1,,,,,,,,,,,,,,0.9,779.0,29.0,3.1,1501.0,29.0,5.9,1633.0,71.8,53.0,1421.0,5.3,1023.4,1024.9,1026.3,1116.0,1023.1,1.0,5.0,10.3,,,,,7.3,,,,,,,,,0
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,72496,2022-01-27,1.2,4.7,1253.0,-2.0,2337.0,-5.0,3.3,-7.0,,,,,,,,,,,,,,1.2,997.0,29.0,3.6,1643.0,29.0,7.1,1642.0,64.4,39.0,1227.0,4.2,1023.7,1025.3,1026.5,853.0,1023.5,1500.0,8.3,10.3,,,,,4.3,,,,,,,,,1
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,72592,2022-01-28,-0.1,3.7,1412.0,-3.7,750.0,-6.0,2.1,-7.9,,,,,,,,,,,,,,1.4,1185.0,29.0,4.5,1528.0,29.0,8.0,1519.0,65.3,42.0,1300.0,3.9,1023.8,1025.3,1027.3,907.0,1023.6,1745.0,8.5,10.3,,,,,3.9,,,,,,,,,2
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,72688,2022-01-29,-0.6,2.9,1346.0,-3.3,757.0,-7.5,2.6,-8.1,,,,,,,,,,,,,,1.3,1112.0,29.0,4.1,1523.0,29.0,8.2,1514.0,59.9,42.0,1347.0,3.5,1021.1,1022.7,1024.9,23.0,1021.0,1454.0,8.4,10.4,,,,,6.0,,,,,,,,,3
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,72784,2022-01-30,-1.2,3.2,1424.0,-5.2,756.0,-8.5,1.9,-9.2,,,,,,,,,,,,,,1.1,979.0,29.0,3.8,1628.0,29.0,7.2,1604.0,59.1,34.0,1327.0,3.2,1021.1,1022.6,1024.7,2334.0,1021.0,543.0,9.2,10.4,,,,,3.9,,,,,,,,,4
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,72880,2022-01-31,-0.1,6.3,1359.0,-6.8,555.0,-5.6,1.8,-11.1,2.1,,,,,,,,,,,,,0.9,802.0,18.0,3.4,2140.0,32.0,6.7,1429.0,68.8,42.0,1049.0,4.1,1023.3,1024.9,1026.8,842.0,1023.3,2138.0,9.2,10.4,,,,,1.9,,,,,,,,,5
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,72976,2022-02-01,1.9,4.0,1411.0,-0.8,213.0,-3.0,1.9,-6.4,0.5,,,,,,,,,,,,,2.1,1829.0,29.0,5.6,1314.0,27.0,11.5,1126.0,70.9,53.0,616.0,5.0,1025.0,1026.5,1029.5,2252.0,1023.8,419.0,4.2,10.4,,,,,8.3,,,,,,,,,6
673,부안군,금복주농장,오리,육용오리,20000.0,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",35.696470052927,126.716825839258,2022-01-26,416230,"전북특별자치도 부안군 주산면 홍해송천길 98, 1-7동",243,3.6850663761182196,부안,73071,2022-02-02,0.4,3.8,1056.0,-3.3,2251.0,-5.6,1.6,-8.0,,,,,,,,,,,,,,1.4,1176.0,29.0,3.9,1417.0,32.0,8.1,1231.0,64.4,48.0,1052.0,4.1,1027.2,1028.8,1030.2,1038.0,1027.7,2358.0,5.9,10.5,,,,,6.4,,,,,,,,,7
674,부안군,평교 종계장,닭,종계,14000.0,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,35.69663627139263,126.72666127915986,2022-02-05,415005,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,243,3.778013621216582,부안,72688,2022-01-29,-0.6,2.9,1346.0,-3.3,757.0,-7.5,2.6,-8.1,,,,,,,,,,,,,,1.3,1112.0,29.0,4.1,1523.0,29.0,8.2,1514.0,59.9,42.0,1347.0,3.5,1021.1,1022.7,1024.9,23.0,1021.0,1454.0,8.4,10.4,,,,,6.0,,,,,,,,,-7
674,부안군,평교 종계장,닭,종계,14000.0,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,35.69663627139263,126.72666127915986,2022-02-05,415005,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,243,3.778013621216582,부안,72784,2022-01-30,-1.2,3.2,1424.0,-5.2,756.0,-8.5,1.9,-9.2,,,,,,,,,,,,,,1.1,979.0,29.0,3.8,1628.0,29.0,7.2,1604.0,59.1,34.0,1327.0,3.2,1021.1,1022.6,1024.7,2334.0,1021.0,543.0,9.2,10.4,,,,,3.9,,,,,,,,,-6
674,부안군,평교 종계장,닭,종계,14000.0,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,35.69663627139263,126.72666127915986,2022-02-05,415005,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,243,3.778013621216582,부안,72880,2022-01-31,-0.1,6.3,1359.0,-6.8,555.0,-5.6,1.8,-11.1,2.1,,,,,,,,,,,,,0.9,802.0,18.0,3.4,2140.0,32.0,6.7,1429.0,68.8,42.0,1049.0,4.1,1023.3,1024.9,1026.8,842.0,1023.3,2138.0,9.2,10.4,,,,,1.9,,,,,,,,,-5
674,부안군,평교 종계장,닭,종계,14000.0,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,35.69663627139263,126.72666127915986,2022-02-05,415005,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,243,3.778013621216582,부안,72976,2022-02-01,1.9,4.0,1411.0,-0.8,213.0,-3.0,1.9,-6.4,0.5,,,,,,,,,,,,,2.1,1829.0,29.0,5.6,1314.0,27.0,11.5,1126.0,70.9,53.0,616.0,5.0,1025.0,1026.5,1029.5,2252.0,1023.8,419.0,4.2,10.4,,,,,8.3,,,,,,,,,-4
674,부안군,평교 종계장,닭,종계,14000.0,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,35.69663627139263,126.72666127915986,2022-02-05,415005,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,243,3.778013621216582,부안,73071,2022-02-02,0.4,3.8,1056.0,-3.3,2251.0,-5.6,1.6,-8.0,,,,,,,,,,,,,,1.4,1176.0,29.0,3.9,1417.0,32.0,8.1,1231.0,64.4,48.0,1052.0,4.1,1027.2,1028.8,1030.2,1038.0,1027.7,2358.0,5.9,10.5,,,,,6.4,,,,,,,,,-3
674,부안군,평교 종계장,닭,종계,14000.0,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,35.69663627139263,126.72666127915986,2022-02-05,415005,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,243,3.778013621216582,부안,73166,2022-02-03,-0.4,3.9,1307.0,-4.1,742.0,-8.3,2.5,-7.8,,,,,,,,,,,,,,1.2,1063.0,29.0,4.0,1433.0,29.0,8.1,1554.0,56.4,32.0,1238.0,3.3,1025.7,1027.3,1028.9,1036.0,1025.6,1501.0,9.0,10.5,,,,,5.9,,,,,,,,,-2
674,부안군,평교 종계장,닭,종계,14000.0,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,35.69663627139263,126.72666127915986,2022-02-05,415005,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,243,3.778013621216582,부안,73261,2022-02-04,-1.5,2.8,1342.0,-4.4,426.0,-6.5,0.5,,1.8,,,,,,,,,,,,,1.3,1108.0,32.0,3.9,1700.0,32.0,7.5,2151.0,69.0,53.0,2.0,3.8,1024.3,1025.9,1027.8,117.0,1024.8,1439.0,4.0,10.5,,,,,7.9,,,,,,,,,-1
674,부안군,평교 종계장,닭,종계,14000.0,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,35.69663627139263,126.72666127915986,2022-02-05,415005,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,243,3.778013621216582,부안,73357,2022-02-05,-2.7,0.1,1308.0,-5.5,654.0,-6.3,1.8,-6.4,2.4,,,,,,,,,,,,,1.5,1288.0,32.0,3.8,1908.0,32.0,10.3,2100.0,77.3,54.0,1058.0,3.9,1025.8,1027.4,1028.9,1046.0,1025.4,132.0,4.8,10.6,,,,,8.3,,,,,,,,,0
674,부안군,평교 종계장,닭,종계,14000.0,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,35.69663627139263,126.72666127915986,2022-02-05,415005,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,243,3.778013621216582,부안,73453,2022-02-06,-2.1,3.4,1529.0,-7.8,539.0,-5.3,2.4,-9.4,0.7,,,,,,,,,,,,,0.9,783.0,29.0,3.4,1536.0,32.0,6.5,1527.0,79.3,62.0,1731.0,4.2,1027.6,1029.2,1030.3,1008.0,1027.3,1646.0,1.6,10.6,,,,,7.5,,,,,,,,,1
674,부안군,평교 종계장,닭,종계,14000.0,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,35.69663627139263,126.72666127915986,2022-02-05,415005,전북특별자치도 부안군 부안읍 신흥리 산 82번지 1호,243,3.778013621216582,부안,73549,2022-02-07,-0.5,2.0,1313.0,-5.2,739.0,-8.3,1.3,-8.3,,,,,,,,,,,,,,0.9,790.0,5.0,2.9,1159.0,5.0,4.8,1157.0,56.8,36.0,1401.0,3.3,1026.9,1028.5,1030.3,1054.0,1026.3,1742.0,1.2,10.6,,,,,7.5,,,,,,,,,2
675,부안군,다산1농장,오리,종오리,5500.0,전북특별자치도 부안군 진서면 진서리 1273번지 6호,35.6039346669402,126.607529187607,2021-12-28,416210,전북특별자치도 부안군 진서면 진서리 1273번지 6호,243,17.09726797883368,부안,69549,2021-12-21,7.2,13.1,1226.0,1.6,2400.0,3.8,5.8,-3.4,,,,,,,,,,,,,,1.0,859.0,25.0,3.3,1103.0,27.0,6.3,1542.0,80.0,62.0,1233.0,8.1,1016.3,1017.8,1021.0,2303.0,1015.7,443.0,5.7,9.7,,,,,4.4,,,,,,,,,-7
675,부안군,다산1농장,오리,종오리,5500.0,전북특별자치도 부안군 진서면 진서리 1273번지 6호,35.6039346669402,126.607529187607,2021-12-28,416210,전북특별자치도 부안군 진서면 진서리 1273번지 6호,243,17.09726797883368,부안,69644,2021-12-22,2.6,9.5,1436.0,-2.2,733.0,-2.9,3.9,-6.3,,,,,,,,,,,,,,0.6,489.0,29.0,2.3,1528.0,29.0,3.8,1519.0,71.1,21.0,1256.0,5.0,1021.4,1023.0,1024.6,2316.0,1020.9,59.0,8.0,9.7,,,,,0.1,,,,,,,,,-6
675,부안군,다산1농장,오리,종오리,5500.0,전북특별자치도 부안군 진서면 진서리 1273번지 6호,35.6039346669402,126.607529187607,2021-12-28,416210,전북특별자치도 부안군 진서면 진서리 1273번지 6호,243,17.09726797883368,부안,69739,2021-12-23,3.0,10.1,1453.0,-3.0,717.0,-3.3,3.6,-6.5,,,,,,,,,,,,,,0.5,464.0,2.0,1.9,1401.0,2.0,3.5,1751.0,66.5,32.0,1307.0,4.8,1022.5,1024.1,1026.4,1029.0,1022.7,1843.0,7.9,9.7,,,,,1.3,,,,,,,,,-5
675,부안군,다산1농장,오리,종오리,5500.0,전북특별자치도 부안군 진서면 진서리 1273번지 6호,35.6039346669402,126.607529187607,2021-12-28,416210,전북특별자치도 부안군 진서면 진서리 1273번지 6호,243,17.09726797883368,부안,69834,2021-12-24,3.0,8.3,1256.0,-0.4,2357.0,-2.1,2.3,-4.1,,,,,,,,,,,,,,1.7,1432.0,32.0,4.0,1533.0,32.0,9.0,2050.0,69.5,51.0,1219.0,5.3,1021.2,1022.7,1026.9,2358.0,1020.2,1408.0,1.4,9.8,,,,,8.9,,,,,,,,,-4
675,부안군,다산1농장,오리,종오리,5500.0,전북특별자치도 부안군 진서면 진서리 1273번지 6호,35.6039346669402,126.607529187607,2021-12-28,416210,전북특별자치도 부안군 진서면 진서리 1273번지 6호,243,17.09726797883368,부안,69929,2021-12-25,-5.0,-0.3,9.0,-7.6,2223.0,-8.9,1.3,-6.0,1.3,,,,,,,,,,,,,2.6,2224.0,2.0,4.3,1243.0,29.0,9.7,1451.0,74.5,56.0,1507.0,3.1,1030.4,1032.0,1035.1,2244.0,1026.8,1.0,0.9,9.7,,,,,8.8,,,,,,,,,-3
675,부안군,다산1농장,오리,종오리,5500.0,전북특별자치도 부안군 진서면 진서리 1273번지 6호,35.6039346669402,126.607529187607,2021-12-28,416210,전북특별자치도 부안군 진서면 진서리 1273번지 6호,243,17.09726797883368,부안,70024,2021-12-26,-6.4,-1.9,1452.0,-9.3,719.0,-11.8,0.7,-7.0,0.9,,,,,,,,,,,,,1.6,1378.0,2.0,3.0,215.0,36.0,6.1,1313.0,66.4,48.0,1503.0,2.5,1032.5,1034.1,1037.0,1005.0,1032.0,1503.0,5.1,9.8,,,,,6.1,,,,,,,,,-2
675,부안군,다산1농장,오리,종오리,5500.0,전북특별자치도 부안군 진서면 진서리 1273번지 6호,35.6039346669402,126.607529187607,2021-12-28,416210,전북특별자치도 부안군 진서면 진서리 1273번지 6호,243,17.09726797883368,부안,70119,2021-12-27,-2.8,1.3,1601.0,-8.6,427.0,-8.3,-0.4,-7.9,,,,,,,,,,,,,,1.0,887.0,16.0,2.5,1909.0,18.0,4.2,1837.0,66.1,51.0,635.0,3.5,1030.0,1031.6,1034.0,836.0,1029.8,1837.0,5.5,9.8,,,,,6.3,,,,,,,,,-1
675,부안군,다산1농장,오리,종오리,5500.0,전북특별자치도 부안군 진서면 진서리 1273번지 6호,35.6039346669402,126.607529187607,2021-12-28,416210,전북특별자치도 부안군 진서면 진서리 1273번지 6호,243,17.09726797883368,부안,70214,2021-12-28,3.7,7.1,1243.0,0.5,1.0,-1.0,3.8,-1.3,,,,,,,,,,,,,,0.6,512.0,25.0,2.8,1246.0,27.0,5.2,1156.0,71.8,51.0,1247.0,5.7,1025.9,1027.4,1030.0,1.0,1024.3,2345.0,1.2,9.8,,,,,8.9,,,,,,,,,0
675,부안군,다산1농장,오리,종오리,5500.0,전북특별자치도 부안군 진서면 진서리 1273번지 6호,35.6039346669402,126.607529187607,2021-12-28,416210,전북특별자치도 부안군 진서면 진서리 1273번지 6호,243,17.09726797883368,부안,70309,2021-12-29,5.2,8.7,1353.0,1.5,329.0,-0.7,3.9,-2.9,0.0,,,,,,,,,,,,,2.2,1858.0,29.0,5.0,2206.0,29.0,10.6,2040.0,66.5,56.0,1252.0,5.9,1019.6,1021.1,1024.3,1.0,1018.5,1410.0,1.2,9.8,,,,,7.5,,,,,,,,,1
675,부안군,다산1농장,오리,종오리,5500.0,전북특별자치도 부안군 진서면 진서리 1273번지 6호,35.6039346669402,126.607529187607,2021-12-28,416210,전북특별자치도 부안군 진서면 진서리 1273번지 6호,243,17.09726797883368,부안,70404,2021-12-30,0.6,3.8,1643.0,-1.7,2356.0,-4.2,2.5,-4.8,3.2,,,,,,,,,,,,,1.9,1641.0,29.0,6.0,1642.0,29.0,12.0,1637.0,73.1,37.0,1002.0,4.6,1024.5,1026.1,1028.9,2349.0,1022.9,2.0,4.1,9.8,,,,,7.0,,,,,,,,,2
675,부안군,다산1농장,오리,종오리,5500.0,전북특별자치도 부안군 진서면 진서리 1273번지 6호,35.6039346669402,126.607529187607,2021-12-28,416210,전북특별자치도 부안군 진서면 진서리 1273번지 6호,243,17.09726797883368,부안,70499,2021-12-31,-2.6,0.8,1515.0,-5.4,2315.0,-7.9,1.3,-8.6,0.1,,,,,,,,,,,,,1.2,1064.0,2.0,3.7,1418.0,2.0,7.6,1415.0,66.6,55.0,959.0,3.4,1030.3,1031.9,1033.7,1026.0,1028.8,1.0,4.7,9.8,,,,,5.6,,,,,,,,,3
