시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
이천시,도춘농장,육계,17415.0,경기도 이천시 장호원읍 어석로48번길 309-15,경기도 이천시 장호원읍 어석리 산18번지,37.0907704113,127.6028655309,10000.0,2020-05-31,닭,20191203.0,
이천시,도춘농장,육계,17415.0,경기도 이천시 장호원읍 어석로48번길 309-15,경기도 이천시 장호원읍 어석리 산18번지,37.088574135,127.6008295685,10000.0,2020-07-31,닭,20200603.0,
이천시,도춘농장,육계,17415.0,경기도 이천시 장호원읍 어석로48번길 309-15,경기도 이천시 장호원읍 어석리 산18번지,37.0907704,127.6028655,10000.0,2019-02-28,닭,20181201.0,
이천시,도춘농장,육계,17415.0,경기도 이천시 장호원읍 어석로48번길 309-15,경기도 이천시 장호원읍 어석리 산 18번지,127.6028655309,37.0907704113,,2018-10-31,,,
이천시,도춘농장,육계,12645.0,경기도 여주시 웅골로 249,경기도 여주시 가업동 130번지,37.2709751,127.6223087,10000.0,2019-01-31,닭,,
이천시,동O양계장,산란계,17414.0,경기도 이천시 장호원읍 나래천로 96-35,경기도 이천시 장호원읍 와현리 473-5번지,127.6017615,37.1434056,,2018-04-30,,,
이천시,동원양계장,산란계,17414.0,경기도 이천시 장호원읍 나래천로 96-35,경기도 이천시 장호원읍 와현리 473-5번지,37.1434056,127.6017615,13500.0,2018-12-31,닭,,
이천시,동원양계장,산란계,17414.0,경기도 이천시 장호원읍 나래천로 96-35,경기도 이천시 장호원읍 와현리 473-5번지,37.1434056448,127.6017615208,13500.0,2020-05-31,닭,20191203.0,
이천시,동원양계장,산란계,17414.0,경기도 이천시 장호원읍 나래천로 96-35,경기도 이천시 장호원읍 와현리 473-5번지,37.1432447351,127.6017916393,13500.0,2020-06-30,닭,20200603.0,
이천시,동원양계장,산란계,12616.0,경기도 여주시 강천면 적금안터길 14-1,경기도 여주시 강천면 적금리 144-2번지,37.2549186,127.7077757,13500.0,2019-01-31,닭,,
이천시,동원양계장,산란계,17414.0,경기도 이천시 장호원읍 나래천로 96-35,경기도 이천시 장호원읍 와현리 473번지 5호,127.6017615208,37.1434056448,,2018-09-30,,,
이천시,동원종계장,종계,17163.0,경기도 용인시 처인구 양지면 평창로154번길 30,경기도 용인시 처인구 양지면 평창리 187번지,37.2348556,127.3213682,28800.0,2018-12-31,닭,,
이천시,동원종계장,종계,17310.0,경기도 이천시 백사면 원적로568번길 222,경기도 이천시 백사면 신대리 363-5번지,37.3192993643,127.4594030441,28800.0,2021-09-30,닭,20210603.0,
이천시,동원종계장,종계,17310.0,경기도 이천시 백사면 원적로532번길 199(신대리 391-6),경기도 이천시 백사면 신대리 363번지 5호,37.3194066783,127.456987705,33000.0,2026-02-26,종계/산란계,20250421.0,
이천시,동원종계장,종계,17310.0,경기도 이천시 백사면 원적로532번길 199,경기도 이천시 백사면 신대리 391-4,37.3194066783,127.456987705,25500.0,2025-04-30,종계업,20230603.0,
이천시,동원종계장,종계,17310.0,경기도 이천시 백사면 원적로568번길 222,경기도 이천시 백사면 신대리 363-5번지,37.3191811,127.4593476,28800.0,2019-05-31,닭,20181201.0,
이천시,동원종계장,종계,17310.0,경기도 이천시 백사면 원적로568번길 222,경기도 이천시 백사면 신대리 363-5번지,37.3191811571,127.4593476933,28800.0,2019-12-31,닭,20191203.0,
이천시,매O농장,육계,17397.0,,경기도 이천시 호법면 동산리 371번지 13호,127.4002487,37.202144,,2018-08-31,,,
이천시,명O농장,산란계,17405.0,경기도 이천시 부발읍 황무로1996번길 164-21,경기도 이천시 부발읍 가산리 427-15번지,127.5056825,37.2516063,,2018-03-14,,,
이천시,명O농장,육계,17397.0,,경기도 이천시 호법면 동산리 528번지,127.4058885,37.1930065,,2018-08-31,,,
이천시,명성,육계,17397.0,경기도 이천시 호법면 동산로190번길 257,경기도 이천시 호법면 동산리 528번지 외 3필지,37.1938655934,127.4058250366,550001.0,2025-07-31,닭,20250421.0,
이천시,명성농장,육계,17397.0,경기도 이천시 호법면 동산로190번길 257,경기도 이천시 호법면 동산리 528,37.1938655934,127.4058250366,68000.0,2025-04-30,육계,20230603.0,
이천시,명성농장,육계,17397.0,경기도 이천시 호법면 동산로190번길 257,경기도 이천시 호법면 동산리 527-2번지,37.1936735699,127.4058245438,65000.0,2020-04-30,닭,20191203.0,
이천시,명성농장,육계,17397.0,경기도 이천시 호법면 동산로190번길 257,경기도 이천시 호법면 동산리 527-2번지,37.1938655934,127.4058250366,65000.0,2021-04-30,닭,20200603.0,
이천시,명성농장,육계,17397.0,경기도 이천시 호법면 동산로190번길 257,경기도 이천시 호법면 동산리 527-2번지,37.1936735,127.4058245,65000.0,2019-07-31,닭,20181201.0,
이천시,명성농장,육계,17397.0,,경기도 이천시 호법면 동산리 528번지 외 3필지,127.4058885763,37.1930065868,,2018-09-30,,,
이천시,명성농장,육계,12645.0,경기도 여주시 웅골로 292,경기도 여주시 가업동 72-4번지,37.2730007,127.6191684,65000.0,2019-01-31,닭,,
이천시,미래농장,육계,17415.0,경기도 이천시 장호원읍 서동대로8369번길 229,경기도 이천시 장호원읍 대서리 543-1,37.1159030541,127.5656567713,10000.0,2020-11-30,닭,20200603.0,
이천시,미래농장,육계,12616.0,경기도 여주시 강천면 적금리길 60-1,경기도 여주시 강천면 적금리 산27-1번지,37.2541434,127.7078249,10000.0,2019-01-31,닭,,
이천시,미래농장,육계,17415.0,경기도 이천시 장호원읍 서동대로8369번길 229,경기도 이천시 장호원읍 대서리 543-1,37.1157677,127.565596,10000.0,2019-05-31,닭,20181201.0,
이천시,미래농장,육계,17415.0,경기도 이천시 장호원읍 서동대로8369번길 229,경기도 이천시 장호원읍 대서리 543-1,37.1157677984,127.565596054,10000.0,2019-12-31,닭,20191203.0,
이천시,미래농장,육계,17415.0,,경기도 이천시 장호원읍 대서리 543번지,127.5658417053,37.115514341,,2018-09-30,,,
이천시,미래양계장,육계,17413.0,경기도 이천시 설성면 서동대로8183번길 281,경기도 이천시 설성면 제요리 713-10,37.1180758976,127.5455659639,20000.0,2025-04-30,육계,20230603.0,
이천시,미래양계장,육계,17413.0,경기도 이천시 설성면 서동대로8183번길 281,경기도 이천시 설성면 제요리 713번지 10호,127.5455398381,37.1180147732,,2018-10-31,,,
이천시,미래양계장,육계,17413.0,경기도 이천시 설성면 서동대로8183번길 281,경기도 이천시 설성면 제요리 713-10번지,37.1180147732,127.5455398381,30000.0,2020-05-31,닭,20191203.0,
이천시,미래양계장,육계,17413.0,경기도 이천시 설성면 서동대로8183번길 281,경기도 이천시 설성면 제요리 713-10번지,37.1180758976,127.5455659639,30000.0,2020-07-31,닭,20200603.0,
이천시,미래양계장,육계,17413.0,경기도 이천시 설성면 서동대로8183번길 281,경기도 이천시 설성면 제요리 713-10번지,37.1180147,127.5455398,30000.0,2019-05-31,닭,20181201.0,
이천시,미래양계장,육계,12660.0,경기도 여주시 가남읍 김대1길 72,경기도 여주시 가남읍 금당리 602-6번지,37.2016169,127.600813,30000.0,2019-01-31,닭,,
이천시,복평농장,육계,17412.0,경기도 이천시 설성면 진상미로924번길 160-12,경기도 이천시 설성면 수산리 224-11,37.1472276255,127.5024886504,28000.0,2025-04-30,육계,20230603.0,
이천시,봉O농장,육계,17309.0,경기도 이천시 백사면 원적로801번길 225,경기도 이천시 백사면 송말리 624번지 2호,127.4762108,37.3457127,,2018-08-31,,,
이천시,봉하농장,육계,17309.0,경기도 이천시 백사면 원적로801번길 225,경기도 이천시 백사면 송말리 624-2번지,37.3460482102,127.476041911,12000.0,2021-07-31,닭,20210603.0,
이천시,봉하농장,육계,17309.0,경기도 이천시 백사면 원적로801번길 225,경기도 이천시 백사면 송말리 624번지 2호,127.4762108142,37.3457127465,,2018-10-31,,,
이천시,봉하농장,육계,17309.0,경기도 이천시 백사면 원적로801번길 225,경기도 이천시 백사면 송말리 624-2번지,37.3457127,127.4762108,12000.0,2019-06-30,닭,20181201.0,
이천시,봉하농장,육계,17309.0,경기도 이천시 백사면 원적로801번길 225,경기도 이천시 백사면 송말리 624-2번지,37.3457127465,127.4762108142,12000.0,2019-12-31,닭,20191203.0,
이천시,봉하농장,육계,12640.0,경기도 여주시 능서면 용은길 74-35,경기도 여주시 능서면 용은리 466-4번지,37.2886082,127.5371996,12000.0,2019-01-31,닭,,
이천시,부O농장,육계,17423.0,경기도 이천시 율면 금율로554번길 166,경기도 이천시 율면 산성리 475번지,127.548732,37.0501063,,2018-08-31,,,
이천시,부O농장,산란계,17414.0,경기도 이천시 장호원읍 나래천로352번길 259-8,경기도 이천시 장호원읍 와현리 52-5번지,127.6063389,37.1684581,,2018-08-31,,,
이천시,부O농장,산란계,17388.0,경기도 이천시 마장면 작촌로35번길 230,경기도 이천시 마장면 오천리 213번지,127.3521895,37.2423013,,2018-08-31,,,
이천시,부O농장,육계,17404.0,경기도 이천시 대월면 대평로520번길 2-9,경기도 이천시 대월면 장평리 345번지,127.5221508,37.2139174,,2018-08-31,,,
이천시,부산농장,육계,17423.0,경기도 이천시 율면 금율로554번길 166,경기도 이천시 율면 산성리 475번지,127.548732,37.0501063263,,2018-10-31,,,
이천시,부영농장,산란계,17388.0,경기도 이천시 마장면 작촌로35번길 230,경기도 이천시 마장면 오천리 213번지,37.2423013304,127.3521895376,35000.0,2020-05-31,닭,20191203.0,
이천시,부영농장,산란계,17388.0,경기도 이천시 마장면 작촌로35번길 230,경기도 이천시 마장면 오천리 213번지,37.2423013,127.3521895,35000.0,2019-05-31,닭,20181201.0,
이천시,부영농장,산란계,12661.0,경기도 여주시 가남읍 여주남로 1039-4,경기도 여주시 가남읍 삼군리 551-1번지,37.2169476,127.5573449,35000.0,2019-01-31,닭,,
이천시,부영농장,산란계,17388.0,경기도 이천시 마장면 작촌로35번길 230,경기도 이천시 마장면 오천리 213번지,127.3521895376,37.2423013304,,2018-09-30,,,
이천시,부일,산란계,17414.0,경기도 이천시 장호원읍 나래천로352번길 259-8,경기도 이천시 장호원읍 와현리 52번지 5호,37.1683907081,127.6059141372,9000.0,2025-08-31,기러기,20250421.0,
이천시,부일농장,산란계,17414.0,경기도 이천시 장호원읍 나래천로352번길 259-8,경기도 이천시 장호원읍 와현리 52-5번지,37.1683907081,127.6059141372,22140.0,2020-07-31,닭,20200603.0,
이천시,부일농장,산란계,17414.0,경기도 이천시 장호원읍 나래천로352번길 259-8,경기도 이천시 장호원읍 와현리 52-5번지,37.1684581,127.6063389,22140.0,2019-06-30,닭,20181201.0,
이천시,부일농장,산란계,17414.0,경기도 이천시 장호원읍 나래천로352번길 259-8,경기도 이천시 장호원읍 와현리 52번지 5호,127.6063389118,37.1684581598,,2018-10-31,,,
이천시,부일농장,산란계,17414.0,경기도 이천시 장호원읍 나래천로352번길 259-8,경기도 이천시 장호원읍 와현리 52-5번지,37.1684581598,127.6063389118,22140.0,2020-01-31,닭,20191203.0,
이천시,부일농장,산란계,12617.0,경기도 여주시 강천면 부평로 85-25,경기도 여주시 강천면 부평리 492-18번지,37.2629705,127.7494369,22140.0,2019-01-31,닭,,
이천시,부일농장,산란계,17414.0,경기도 이천시 장호원읍 나래천로352번길 259-8,경기도 이천시 장호원읍 와현리 52-5,37.1683907081,127.6059141372,9000.0,2025-05-31,종계+산란계,20230603.0,
이천시,부자농장,육계,17179.0,경기도 용인시 처인구 백암면 박곡로58번길 209-17,경기도 용인시 처인구 백암면 박곡리 194-2번지,37.1654503,127.4013063,25000.0,2019-01-31,닭,,
이천시,부자농장,육계,17404.0,경기도 이천시 대월면 대평로520번길 2-9,경기도 이천시 대월면 장평리 345번지,37.2138641,127.5219814,25000.0,2019-06-30,닭,20181201.0,
이천시,부자농장,육계,17404.0,경기도 이천시 대월면 대평로520번길 2-9,경기도 이천시 대월면 장평리 345번지,127.5219814639,37.2138641632,,2018-09-30,,,
이천시,북두농장,육계,17424.0,경기도 이천시 율면 주래본죽로612번길 113-20,경기도 이천시 율면 북두리 271번지 1호,37.0707011879,127.5322295647,67000.0,2026-02-26,육계,20250421.0,
이천시,북두농장,육계,17424.0,경기도 이천시 율면 주래본죽로612번길 113-20,경기도 이천시 율면 북두리 271-1,37.0707011879,127.5322295647,64500.0,2025-04-30,육계,20230603.0,
이천시,비에스팜,산란계,17405.0,경기도 이천시 부발읍 황무로1996번길 179-28,경기도 이천시 부발읍 가산리 429,37.2509801686,127.5042736902,75000.0,2025-05-31,종계+산란계,20230603.0,
이천시,비에스팜,산란계,17405.0,,경기도 이천시 부발읍 가산리 429번지,37.2506107964,127.5045938457,78000.0,2020-06-30,닭,20200603.0,
이천시,비에스팜,산란계,12647.0,경기도 여주시 능서면 월평로 564-56,경기도 여주시 능서면 광대리 509-4번지,37.2583916,127.5637243,78000.0,2019-01-31,닭,,
이천시,비에스팜,산란계,17405.0,,경기도 이천시 부발읍 가산리 429번지,37.2506107,127.5045938,78000.0,2019-05-31,닭,20181201.0,
이천시,비에프팜,산란계,17405.0,,경기도 이천시 부발읍 가산리 425,37.2489180866,127.5064310763,8000.0,2025-04-30,종계+산란계,20230603.0,
이천시,산O농장,육계,17423.0,,경기도 이천시 율면 산성리 178번지 3호,127.5533737,37.0515265,,2018-03-14,,,
이천시,산성농장,육계,17423.0,,경기도 이천시 율면 산성리 178번지 3호,37.0515265,127.5533737,30000.0,2019-06-30,닭,20181201.0,
이천시,산성농장,육계,17423.0,,경기도 이천시 율면 산성리 178번지 3호,37.0515265612,127.5533737813,30000.0,2020-11-30,닭,20200603.0,
이천시,산성농장,육계,17423.0,,경기도 이천시 율면 산성리 178-3,37.0515534354,127.5534077007,30000.0,2025-05-31,육계,20230603.0,
이천시,산성농장,육계,17423.0,,경기도 이천시 율면 산성리 178번지 3호,127.5533737813,37.0515265612,,2018-10-31,,,
이천시,산성농장,육계,12660.0,경기도 여주시 가남읍 금당5길 149,경기도 여주시 가남읍 금당리 산41-5번지,37.2146717,127.6186148,30000.0,2019-01-31,닭,,
이천시,삼진농장,산란계,17412.0,,경기도 이천시 설성면 대죽리 274번지,37.1381264538,127.4871820741,20000.0,2020-04-30,닭,20191203.0,
이천시,삼진농장,산란계,17412.0,,경기도 이천시 설성면 대죽리 274번지,127.4871820741,37.1381264538,,2018-10-31,,,
이천시,삼진농장,산란계,17412.0,,경기도 이천시 설성면 대죽리 274번지,37.1381264,127.487182,20000.0,2019-05-31,닭,20181201.0,
이천시,삼진농장,산란계,12645.0,경기도 여주시 웅골로 251-6,경기도 여주시 가업동 129번지,37.2710235,127.6216665,20000.0,2019-01-31,닭,,
이천시,상O농장,산란계,17415.0,경기도 이천시 장호원읍 경충대로307번길 423-99,경기도 이천시 장호원읍 선읍리 481-2번지,127.578068,37.1358461,,2018-03-14,,,
이천시,상O농장,산란계,17405.0,경기도 이천시 부발읍 황무로1996번길 194,경기도 이천시 부발읍 가산리 427-42번지,127.5041272,37.2516399,,2018-04-30,,,
이천시,상O농장(1),산란계,17405.0,,경기도 이천시 부발읍 가산리 427번지 54호,127.5046764,37.2494751,,2018-03-14,,,
이천시,상O농장2,산란계,,,경기도 이천시 부발읍 가산리 427번지 101호,127.5076537,37.24466,,2018-04-30,,,
이천시,상O농장농업회사법인,산란계,17390.0,경기도 이천시 마장면 청강가창로 315-5,경기도 이천시 마장면 해월리 28-6번지,127.3589501,37.2036449,,2018-03-14,,,
이천시,상봉농장,종계,17409.0,경기도 이천시 설성면 설가로219번길 325-143,경기도 이천시 설성면 상봉리 481-1번지,37.158009039,127.4988816261,16200.0,2020-01-31,닭,20191203.0,
이천시,상봉농장,종계,17409.0,경기도 이천시 설성면 설가로219번길 325-143,경기도 이천시 설성면  상봉리 481번지 1호,37.15795454,127.4987724375,22170.0,2025-07-31,메추리,20250421.0,
이천시,상봉농장,종계,17409.0,경기도 이천시 설성면 설가로219번길 325-143,경기도 이천시 설성면 상봉리 481-1번지,37.15795454,127.4987724375,16200.0,2020-07-31,닭,20200603.0,
이천시,상봉농장,종계,17409.0,경기도 이천시 설성면 설가로219번길 325-143,경기도 이천시 설성면 상봉리 481-1번지,37.158009,127.4988816,16200.0,2019-05-31,닭,20181201.0,
이천시,상봉농장,종계,17409.0,경기도 이천시 설성면 설가로219번길 325-143,경기도 이천시 설성면 상봉리 481-1,37.15795454,127.4987724375,16200.0,2025-05-31,종계업,20230603.0,
이천시,상봉농장,종계,17168.0,경기도 용인시 처인구 원삼면 이원로 1167,경기도 용인시 처인구 원삼면 독성리 601-1번지,37.158897,127.3081479,16200.0,2018-12-31,닭,,
이천시,상지농장농법,산란계,17390.0,경기도 이천시 마장면 청강가창로 315-5,경기도 이천시 마장면 해월리 28번지 6호,37.2034289617,127.3596663416,57500.0,2026-02-26,육계,20250421.0,
이천시,상지농장농업회사법인주식회사,산란계,17390.0,경기도 이천시 마장면 청강가창로 315-5,경기도 이천시 마장면 해월리 28-6번지,37.2036449,127.3589501,185000.0,2019-06-30,닭,20181201.0,
이천시,상지농장농업회사법인주식회사,산란계,17390.0,경기도 이천시 마장면 청강가창로 315-5,경기도 이천시 마장면 해월리 28번지 6호,127.3589501822,37.2036449879,,2018-09-30,,,
이천시,상지농장농업회사법인주식회사,산란계,17390.0,경기도 이천시 마장면 청강가창로 315-5,경기도 이천시 마장면 해월리 28-6번지,37.2036449879,127.3589501822,185000.0,2019-12-31,닭,20191203.0,
이천시,상지농장농업회사법인주식회사,산란계,17390.0,경기도 이천시 마장면 청강가창로 315-5,경기도 이천시 마장면 해월리 28-6번지,37.2034289617,127.3596663416,185000.0,2020-06-30,닭,20200603.0,
이천시,상지농장농업회사법인주식회사,산란계,17390.0,경기도 이천시 마장면 청강가창로 315-5,경기도 이천시 마장면 해월리 28-6,37.2034289617,127.3596663416,137651.0,2025-05-31,종계+산란계,20230603.0,
이천시,상지농장농업회사법인주식회사,산란계,12616.0,경기도 여주시 강천면 말개미길 38-22,경기도 여주시 강천면 걸은리 722-5번지,37.2931907,127.7157675,185000.0,2019-01-31,닭,,
이천시,상진농장,산란계,17415.0,경기도 이천시 장호원읍 경충대로307번길 423-99,경기도 이천시 장호원읍 선읍리 481번지 2호,127.5780680833,37.1358461546,,2018-10-31,,,
이천시,상진농장,종계,17415.0,경기도 이천시 장호원읍 경충대로307번길 423-99,경기도 이천시 장호원읍 선읍리 481-2번지,37.1358461546,127.5780680833,20550.0,2020-05-31,닭,20191203.0,
이천시,상진농장,종계,17415.0,경기도 이천시 장호원읍 경충대로307번길 423-99,경기도 이천시 장호원읍 선읍리 481-2번지,37.1358800684,127.578104011,20550.0,2021-06-30,닭,20210603.0,
이천시,상진농장,종계,17415.0,경기도 이천시 장호원읍 경충대로307번길 423-99,경기도 이천시 장호원읍 선읍리 481-2번지,37.1358461,127.578068,20550.0,2019-07-31,닭,20181201.0,
이천시,상진농장,종계,17415.0,경기도 이천시 장호원읍 경충대로307번길 423-99,경기도 이천시 장호원읍 선읍리 481-2,37.1358800684,127.578104011,14000.0,2025-04-30,종계업,20230603.0,
이천시,상진농장,종계,17137.0,경기도 용인시 처인구 이동읍 경기동로785번길 126-13,경기도 용인시 처인구 이동읍 송전리 1199번지,37.1365861,127.213352,20550.0,2019-01-31,닭,,
이천시,상현농장,산란계,12644.0,경기도 여주시 향교1길 55,경기도 여주시 교동 273-4번지,37.2901638,127.6262776,9000.0,2019-01-31,닭,,
이천시,상현농장,산란계,17405.0,경기도 이천시 부발읍 황무로1996번길 194,경기도 이천시 부발읍 가산리 427-42번지,37.2516399,127.5041272,9000.0,2019-02-28,닭,20181201.0,
이천시,상현농장,산란계,17405.0,,경기도 이천시 부발읍 가산리 427번지 43호,127.5042856012,37.2517203592,,2018-10-31,,,
이천시,상현농장(1),산란계,17405.0,,경기도 이천시 부발읍 가산리 427번지 54호,37.2494751,127.5046764,5000.0,2019-06-30,닭,20181201.0,
이천시,상현농장(1),산란계,17405.0,,경기도 이천시 부발읍 가산리 427번지 54호,37.2494751583,127.5046764857,5000.0,2021-11-30,닭,20210603.0,
이천시,상현농장(1),산란계,12642.0,,경기도 여주시 능서면 내양리 291-200,37.3401036,127.5807279,5000.0,2019-01-31,닭,,
이천시,상현농장(1),산란계,17405.0,,경기도 이천시 부발읍 가산리 427번지 54호,127.5046764857,37.2494751583,,2018-10-31,,,
이천시,상현농장2,산란계,17405.0,,경기도 이천시 부발읍 가산리 427번지 101호,37.2501638,127.5058758,18000.0,2019-05-31,닭,20181201.0,
이천시,상현농장2,산란계,12655.0,경기도 여주시  신해리 544번지 10,경기도 여주시 가남읍 신해리 544번지 10,37.2318616,127.5332831,18000.0,2019-01-31,닭,,
이천시,상현농장2,산란계,17405.0,,경기도 이천시 부발읍 가산리 427번지 101호,127.5058758039,37.2501638572,,2018-10-31,,,
이천시,서O농장,육계,17408.0,,경기도 이천시 모가면 서경리 347번지 26호,127.4826572,37.1576523,,2018-08-31,,,
이천시,서경농장,육계,17408.0,,경기도 이천시 모가면 서경리 347번지 26호,127.4826572419,37.1576523379,,2018-10-31,,,
이천시,서경농장,육계,17408.0,,경기도 이천시 모가면 서경리 347번지 26호,37.1576523379,127.4826572419,73300.0,2021-07-31,닭,20210603.0,
이천시,서경농장,육계,17408.0,경기도 이천시 모가면 진상미로 1126-29,경기도 이천시 모가면 서경리 347-26,37.1578270885,127.4827236654,70000.0,2025-05-31,육계,20230603.0,
이천시,서경농장,육계,17408.0,,경기도 이천시 모가면 서경리 347번지 26호,37.1576523,127.4826572,73300.0,2018-12-31,닭,,
이천시,서경농장,육계,12617.0,경기도 여주시 강천면 부평로 830-23,경기도 여주시 강천면 도전리 1012번지,37.3200258,127.7474287,73300.0,2019-01-31,닭,,
이천시,서울종계장,종계,17414.0,경기도 이천시 장호원읍 이풍로426번길 95-100,경기도 이천시 장호원읍 와현리 417번지 20호,37.1458498705,127.6030639397,23350.0,2020-05-31,닭,20191203.0,
이천시,서울종계장,종계,17414.0,경기도 이천시 장호원읍 이풍로426번길 95-100,경기도 이천시 장호원읍 와현리 417번지 20호,37.1460471774,127.6029214494,23350.0,2021-06-30,닭,20210603.0,
이천시,서울종계장,종계,17126.0,경기도 용인시 처인구 이동읍 백자로 344-17,경기도 용인시 처인구 이동읍 서리 1077-1번지,37.1960548,127.1863273,23350.0,2018-12-31,닭,,
이천시,서울종계장,종계,17414.0,경기도 이천시 장호원읍 이풍로426번길 95-100,경기도 이천시 장호원읍 와현리 417번지 20호,37.1457872,127.6029733,23350.0,2019-02-28,닭,20181201.0,
이천시,선미농장,육계,17412.0,경기도 이천시 설성면 진상미로924번길 121-26,경기도 이천시 설성면 수산리 275-1,37.1497091126,127.4992101322,33000.0,2020-01-31,닭,20191203.0,
이천시,선미농장,육계,17412.0,경기도 이천시 설성면 진상미로924번길 121-26,경기도 이천시 설성면 수산리 275-1,37.1497876838,127.4993919303,33000.0,2020-11-30,닭,20200603.0,
이천시,선미농장,육계,12662.0,경기도 여주시 가남읍 대명산길 13,경기도 여주시 가남읍 태평리 167번지,37.2036993,127.5424241,33000.0,2019-01-31,닭,,
이천시,선미농장,육계,17412.0,경기도 이천시 설성면 진상미로924번길 121-26,경기도 이천시 설성면 수산리 275-1,37.1497091,127.4992101,33000.0,2018-12-31,닭,,
이천시,선미농장,육계,17412.0,,경기도 이천시 설성면 수산리 275번지,127.4987379093,37.1497921823,,2018-10-31,,,
이천시,설O양계,산란계,17411.0,경기도 이천시 설성면 설성로240번길 190-9,경기도 이천시 설성면 장천리 188번지,127.5380725,37.1409261,,2018-03-14,,,
이천시,설봉농장(2),산란계,17382.0,,경기도 이천시 마장면 관리 산 365번지,127.3553841944,37.260357451,,2018-09-30,,,
이천시,설성농장,육계,17411.0,경기도 이천시 설성면 진상미로582번길 96-24,경기도 이천시 설성면 장능리 170-33번지,37.1259554952,127.5249026575,65000.0,2019-12-31,닭,20191203.0,
이천시,설성농장,육계,17411.0,경기도 이천시 설성면 진상미로582번길 96-24,경기도 이천시 설성면 장능리 170-33,127.5249026575,37.1259554952,,2018-10-31,,,
이천시,설성농장,육계,17411.0,경기도 이천시 설성면 진상미로582번길 96-24,경기도 이천시 설성면 장능리 170-33번지,37.1256358795,127.5253519791,65000.0,2021-11-30,닭,20210603.0,
이천시,설성농장,육계,17175.0,경기도 용인시 처인구 원삼면 보개원삼로 2044-11,경기도 용인시 처인구 원삼면 두창리 149번지,37.1701209,127.3295859,65000.0,2018-12-31,닭,,
이천시,설성농장,육계,17411.0,경기도 이천시 설성면 진상미로582번길 96-24,경기도 이천시 설성면 장능리 170-33번지,37.1259554,127.5249026,65000.0,2019-07-31,닭,20181201.0,
이천시,설성양계,산란계,17411.0,경기도 이천시 설성면 설성로240번길 190-9,경기도 이천시 설성면 장천리 188번지,37.1408032934,127.5384634155,104000.0,2021-04-30,닭,20200603.0,
이천시,설성양계,산란계,17411.0,경기도 이천시 설성면 설성로240번길 190-9,경기도 이천시 설성면 장천리 188번지,37.1409261007,127.5380725571,104000.0,2020-04-30,닭,20191203.0,
이천시,설성양계,산란계,17411.0,경기도 이천시 설성면 설성로240번길 190-9,"경기도 이천시 설성면 장천리 188번지 ,188-7,188-8,188-12",37.1408032934,127.5384634155,150000.0,2026-01-31,육계,20250421.0,
이천시,설성양계,산란계,17411.0,경기도 이천시 설성면 설성로240번길 190-9,"경기도 이천시 설성면 장천리 188번지 ,188-7,188-8,188-12",127.5380725571,37.1409261007,,2018-10-31,,,
이천시,설성양계,산란계,17411.0,경기도 이천시 설성면 설성로240번길 190-9,경기도 이천시 설성면 장천리 188,37.1408032934,127.5384634155,40000.0,2025-04-30,종계+산란계,20230603.0,
이천시,설성양계,산란계,17411.0,경기도 이천시 설성면 설성로240번길 190-9,경기도 이천시 설성면 장천리 188번지,37.1409261,127.5380725,104000.0,2019-02-28,닭,20181201.0,
이천시,설성양계,산란계,17134.0,경기도 용인시 처인구 이동읍 시미곡로 74,경기도 용인시 처인구 이동읍 시미리 64-1번지,37.1619766,127.2138727,104000.0,2019-01-31,닭,,
이천시,설성우주농장,육계,17411.0,경기도 이천시 설성면 진상미로582번길 96-24,경기도 이천시 설성면 장능리 170번지 33호,37.1256358795,127.5253519791,92000.0,2025-07-31,오리,20250421.0,
이천시,설성우주농장,육계,17411.0,경기도 이천시 설성면 진상미로582번길 96-24,경기도 이천시 설성면 장능리 170-33,37.1256358795,127.5253519791,65000.0,2025-05-31,육계,20230603.0,
이천시,설성호두농원,산란계,17411.0,,경기도 이천시 설성면 장능리 260-18,37.120489458,127.5322914288,30.0,2025-04-30,종계+산란계,20230603.0,
이천시,성O농장,육계,17423.0,,경기도 이천시 율면 월포리 산 5번지 1호,127.5587467,37.0822632,,2018-03-14,,,
이천시,성O농장,육계,17309.0,경기도 이천시 백사면 원적로801번길 85-26,경기도 이천시 백사면 송말리 468번지,127.4679851,37.3441235,,2018-08-31,,,
이천시,성대,오리,17401.0,경기도 이천시 대월면 대장로278번길 149-27,경기도 이천시 대월면 대대리 242번지,37.2159412653,127.4826202551,5100.0,2025-07-31,오리,20250421.0,
이천시,성대농장,오리,17401.0,경기도 이천시 대월면 대장로278번길 149-27,경기도 이천시 대월면 대대리 242번지,127.4827654173,37.215696424,,2018-10-31,,,
이천시,성대농장,오리,17401.0,경기도 이천시 대월면 대장로278번길 149-27,경기도 이천시 대월면 대대리 242번지,37.215696424,127.4827654173,6000.0,2020-01-31,오리,20191203.0,
이천시,성대농장,오리,17401.0,경기도 이천시 대월면 대장로278번길 149-27,경기도 이천시 대월면 대대리 242번지,37.2159412653,127.4826202551,6000.0,2020-11-30,오리,20200603.0,
이천시,성대농장,오리,17166.0,경기도 용인시 처인구 원삼면 미평로81번길 21,경기도 용인시 처인구 원삼면 미평리 77-1번지,37.1819738,127.3280266,6000.0,2019-01-31,오리,,
