시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
군포시,김**,육계,15884.0,,경기도 군포시 대야미동 490,37.3204205562,126.9209532564,,2025-04-30,닭,20240305,
군포시,음**,육계,,,경기도 군포시 대야미동 16,37.3353976856,126.924175522,,2025-08-31,닭,20240305,
군포시,주**,육계,15892.0,경기도 군포시 호수로 43-117,경기도 군포시 둔대동 519-1,37.3246836949,126.8813206157,,2025-07-31,닭,20240305,
군포시,최**,육계,15887.0,경기도 군포시 호수로 470,경기도 군포시 대야미동 17번지,37.3358073002,126.9242955991,,2026-01-31,닭,20240305,
