시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
가평군,정회,육계,12408,경기도 가평군 가평읍 아랫마장길 29-37,경기도 가평군 가평읍 승안리 93-20번지,37.8437953047,127.5010797827,30000,2021-07-31,닭,20210628.0,
가평군,정회,육계,12408,경기도 가평군 가평읍 아랫마장길 29-37,경기도 가평군 가평읍 승안리 93-20번지,37.8434862,127.5011643,30000,2019-12-31,닭,20181130.0,
가평군,정회,육계,12408,경기도 가평군 가평읍 아랫마장길 29-37,경기도 가평군 가평읍 승안리 93-20,127.5011643221,37.8434862142,35500,2018-09-30,,,
가평군,주영,웅추,12402,경기도 가평군 북면 화악지암길 223-85,경기도 가평군 북면 화악리 269-1번지,37.9430247081,127.5727022934,90000,2026-02-26,닭,20230807.0,
가평군,주영,육계,12402,경기도 가평군 북면 화악지암길 223-85,경기도 가평군 북면 화악리 269-1,127.5727082593,37.9428577793,90000,2018-09-30,,,
가평군,주영,웅추,12402,경기도 가평군 북면 화악지암길 223-85,경기도 가평군 북면 화악리 269-1번지,37.9428577,127.5727082,90000,2020-05-31,닭,20181130.0,
가평군,주영,옹추,12402,경기도 가평군 북면 화악지암길 223-85,경기도 가평군 북면 화악리 269-1번지,127.5727082,37.9428577,90000,2018-03-14,,,
가평군,주영,웅추,17183,경기도 용인시 처인구 백암면 옥산로175번길 87-29,경기도 용인시 처인구 백암면 옥산리 산79-1번지,37.1140425,127.4154719,90000,2018-12-31,닭,,
가평군,주원,산란계,12426,,경기도 가평군 가평읍 상색리 337-2,37.7911509055,127.4748939555,2000,2025-05-31,닭,20230807.0,
가평군,진성,육계,12464,경기도 가평군 설악면 한서로156번길 93,경기도 가평군 설악면 창의리 270-4번지,37.6624210281,127.5039683632,30000,2021-04-30,닭,20200618.0,
가평군,진성,육계,12464,경기도 가평군 설악면 한서로156번길 93,경기도 가평군 설악면 창의리 270-4번지,127.5038938,37.6621683,30000,2018-03-14,,,
가평군,진성,육계,12464,경기도 가평군 설악면 한서로156번길 93,경기도 가평군 설악면 창의리 270-4,127.5038938975,37.6621683454,30000,2018-10-31,,,
가평군,진성,육계,12464,경기도 가평군 설악면 한서로156번길 93,경기도 가평군 설악면 창의리 270-4번지,37.6621683,127.5038938,30000,2020-01-31,닭,20181130.0,
가평군,진성,육계,17179,경기도 용인시 처인구 백암면 박곡로216번길 20-35,경기도 용인시 처인구 백암면 박곡리 158-2번지,37.172455,127.4029081,30000,2018-12-31,닭,,
가평군,찬호,산란계,12401,경기도 가평군 북면 가화로 2159-34,경기도 가평군 북면 도대리 282-4,37.940928439,127.4873787852,300,2025-05-31,닭,20230807.0,
가평군,찬호,산란계,12401,경기도 가평군 북면 가화로 2159-34,경기도 가평군 북면 도대리 282-4,37.940835,127.487271,300,2019-06-30,닭,20181130.0,
가평군,찬호,산란계,12401,경기도 가평군 북면 가화로 2159-34,경기도 가평군 북면 도대리 282-4,127.4872710619,37.9408350471,300,2018-10-31,,,
가평군,창진,웅추,12402,경기도 가평군 북면 화악지암길 160-229,경기도 가평군 북면 화악리 92번지,37.9362693575,127.5798309144,60000,2026-01-31,닭,20230807.0,
가평군,창진,웅추,12402,경기도 가평군 북면 화악지암길 160-229,경기도 가평군 북면 화악리 92번지,37.9362693575,127.5798309144,95000,2021-07-31,닭,20210628.0,
가평군,창진,웅추,12402,,경기도 가평군 북면 화악1리 92-4,127.5798456,37.9361652,95000,2018-04-30,,,
가평군,창진,웅추,12402,경기도 가평군 북면 화악지암길 223-171,경기도 가평군 북면 화악리 261,127.5738431578,37.9454469097,95000,2018-09-30,,,
가평군,창진,웅추,12402,경기도 가평군 북면 화악지암길 160-229,경기도 가평군 북면 화악리 92번지,37.9361652,127.5798456,95000,2020-04-30,닭,20181130.0,
가평군,창현,육계,12463,경기도 가평군 설악면 한서로210번길 103,경기도 가평군 설악면 위곡리 461-2번지,37.6608965246,127.5175283624,30000,2025-07-31,닭,20230807.0,
가평군,창현,육계,12463,경기도 가평군 설악면 한서로210번길 103,경기도 가평군 설악면 위곡리 461-2번지,127.5174162,37.6607857,28000,2018-04-30,,,
가평군,창현,육계,17163,경기도 용인시 처인구 양지면 도창로 137,경기도 용인시 처인구 양지면 평창리 552-2번지,37.2219678,127.3191394,28000,2019-01-31,닭,,
가평군,창현,육계,12463,경기도 가평군 설악면 한서로210번길 103,경기도 가평군 설악면 위곡리 461-2번지,37.6608965246,127.5175283624,28000,2021-04-30,닭,20200618.0,
가평군,창현,육계,12463,경기도 가평군 설악면 한서로210번길 103,경기도 가평군 설악면 위곡리 461-2번지,37.6607857,127.5174162,28000,2019-07-31,닭,20181130.0,
가평군,창현,육계,12463,경기도 가평군 설악면 한서로210번길 103,경기도 가평군 설악면 위곡리 461-2,127.5174162442,37.660785729,28000,2018-10-31,,,
가평군,커피먹인닭,산란계,12408,,경기도 가평군 가평읍 승안리 448,37.8483401388,127.4821320759,500,2026-02-26,닭,20230807.0,
가평군,태우,육계,12463,경기도 가평군 설악면 음동길 9,경기도 가평군 설악면 위곡리 894-2번지,127.5160014,37.6561159,36000,2018-04-30,,,
가평군,태우,육계,12463,경기도 가평군 설악면 음동길 9,경기도 가평군 설악면 위곡리 894-2번지,37.6562187599,127.5161101191,36000,2025-05-31,닭,20230807.0,
가평군,태우,육계,12463,경기도 가평군 설악면 음동길 9,경기도 가평군 설악면 위곡리 894-2번지,37.6561159,127.5160014,36000,2020-05-31,닭,20181130.0,
가평군,태우,육계,12463,경기도 가평군 설악면 음동길 9,경기도 가평군 설악면 위곡리 894-2,127.5160014766,37.6561159112,35000,2018-09-30,,,
가평군,태우,육계,17180,경기도 용인시 처인구 백암면 백봉로165번길 47,경기도 용인시 처인구 백암면 백봉리 1135번지 3호,37.1500643,127.380919,36000,2018-12-31,닭,,
가평군,한흥,토종닭,12459,경기도 가평군 설악면 용문천길 70,경기도 가평군 설악면 회곡리 16번지,37.6873574,127.469145,20000,2019-05-31,닭,20181130.0,
가평군,한흥,토종닭,17119,경기도 용인시 처인구 남사면 통삼로 282-104,경기도 용인시 처인구 남사면 통삼리 14번지 1호,37.1247289,127.1389162,20000,2018-12-31,닭,,
가평군,한흥,토종닭,12459,경기도 가평군 설악면 용문천길 70,경기도 가평군 설악면 회곡리 16번지,127.469145,37.6873574,20000,2018-08-31,,,
가평군,한흥,토종닭,12459,경기도 가평군 설악면 용문천길 70,경기도 가평군 설악면 회곡리 16,127.469145069,37.687357462,20000,2018-10-31,,,
가평군,한흥,토종닭,12459,경기도 가평군 설악면 용문천길 70,경기도 가평군 설악면 회곡리 16번지,37.6874563055,127.4692407938,20000,2021-11-30,닭,20210628.0,
가평군,해진,육계,12464,경기도 가평군 설악면 한서로156번길 23-22,경기도 가평군 설악면 창의리 156-1번지,127.5080789,37.6676463,18000,2018-03-14,,,
가평군,해진,육계,12464,경기도 가평군 설악면 한서로156번길 23-22,경기도 가평군 설악면 창의리 156-1번지,37.6676463455,127.5080789886,33300,2026-02-26,닭,20230807.0,
가평군,해진,육계,12464,경기도 가평군 설악면 한서로156번길 23-22,경기도 가평군 설악면 창의리 156-1번지,37.6677207013,127.5081413598,18000,2021-07-31,닭,20210628.0,
가평군,해진,육계,17138,경기도 용인시 처인구 이동읍 묘봉로 171-26,경기도 용인시 처인구 이동읍 묘봉리 326번지,37.1313939,127.2291828,18000,2018-12-31,닭,,
가평군,해진,육계,12464,경기도 가평군 설악면 한서로156번길 23-22,경기도 가평군 설악면 창의리 156-1,127.5080789886,37.6676463455,17000,2018-09-30,,,
가평군,해진,육계,12464,경기도 가평군 설악면 한서로156번길 23-22,경기도 가평군 설악면 창의리 156-1번지,37.6676463,127.5080789,18000,2019-12-31,닭,20181130.0,
가평군,혁식,백세미,12463,경기도 가평군 설악면 한서로210번길 283-9,경기도 가평군 설악면 위곡리 342-1번지,37.6454289595,127.5207100048,73000,2026-01-31,닭,20230807.0,
가평군,혁식,백세미,12463,경기도 가평군 설악면 한서로210번길 283-9,경기도 가평군 설악면 위곡리 342-1번지,37.6455374,127.520393,73000,2020-04-30,닭,20181130.0,
가평군,혁식,삼계,12463,경기도 가평군 설악면 한서로 320-5,경기도 가평군 설악면 위곡리 636-2번지,127.5245589,37.6725298,73000,2018-03-14,,,
가평군,혁식,백세미,17142,,경기도 용인시 처인구 해곡동 84번지,37.1807214,127.2743176,73000,2018-12-31,닭,,
가평군,혁칙,백세미,12463,경기도 가평군 설악면 한서로 320-5,경기도 가평군 설악면 위곡리 636-2,127.5245589073,37.6725298795,70000,2018-09-30,,,
가평군,호현,육계,17137,경기도 용인시 처인구 이동읍 경기동로785번길 164,경기도 용인시 처인구 이동읍 송전리 1223번지,37.1370363,127.2185416,80000,2019-01-31,닭,,
가평군,호현,육계,12402,경기도 가평군 북면 화악지암길 223-83,경기도 가평군 북면 화악리 269-2번지,37.9431690351,127.5725089571,155000,2025-04-30,닭,20230807.0,
가평군,호현,육계,12402,경기도 가평군 북면 화악지암길 223-83,경기도 가평군 북면 화악리 269-2번지,37.9431690351,127.5725089571,80000,2020-11-30,닭,20200618.0,
가평군,호현,옹추,12402,경기도 가평군 북면 화악지암길 223-83,경기도 가평군 북면 화악리 269-2번지,127.5728157,37.9435239,80000,2018-08-31,,,
가평군,호현,육계,12402,경기도 가평군 북면 화악지암길 223-83,경기도 가평군 북면 화악리 269-2,127.5728157897,37.9435239348,80000,2018-10-31,,,
가평군,호현,육계,12402,경기도 가평군 북면 화악지암길 223-83,경기도 가평군 북면 화악리 269-2번지,37.9435239,127.5728157,80000,2019-05-31,닭,20181130.0,
