시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
포천시,농업회사법인(주)에스앤마니커 일동지점,육계,11121.0,경기도 포천시 일동면 영일로764번길 31,경기도 포천시 일동면 길명리 239번지,127.290182,37.9377154,70000.0,2018-04-30,,,
포천시,농업회사법인(주)에스앤마니커 일동지점,육계,15643.0,,경기도 안산시 단원구 대부동동 22(영전2길 40-22),126.6188757383,37.2441220458,70000.0,2018-10-31,,,
포천시,늘푸른농장,,11118.0,,"경기도 포천시 일동면 사직리 353번지 3호  , 8, 9호",,,20000.0,2025-08-31,종계/산란계,20240306.0,
포천시,늘푸른농장,,11134.0,,경기도 포천시 창수면 주원리 55번지 8호,38.0143156414,127.1953509396,17000.0,2025-08-31,종계/산란계,20240306.0,
포천시,늘푸른농장,산란계,11134.0,,경기도 포천시 창수면 주원리 55번지 8호,38.0133973,127.1949613,17000.0,2021-09-30,닭,20181129.0,
포천시,늘푸른농장,오리,11134.0,,경기도 포천시 창수면 주원리 81번지,38.0117052,127.193989,2000.0,2021-09-30,오리,20181129.0,
포천시,늘푸른농장,산란계,11118.0,,"경기도 포천시 일동면 사직리 353번지 3호 , 8, 9호",127.3511181,37.9806057,,2018-03-14,,,
포천시,늘푸른농장,산란계,11124.0,경기도 포천시 화현면 봉화로 696-86,경기도 포천시 화현면 지현리 197번지 4호,127.2739319,37.9113298,,2018-09-30,,,
포천시,늘푸른농장,산란계,11134.0,,경기도 포천시 창수면 주원리 55번지 8호,127.1949613,38.0133973,,2018-09-30,,,
포천시,능원농장,육계,11128.0,,경기도 포천시 영중면 양문리 504번지,127.2501303,38.0026274,4000.0,2018-03-14,,,
포천시,능원농장,육계,11128.0,경기도 포천시 영중면 호국로 2916-85,경기도 포천시 영중면 양문리 528-1번지,38.0059884,127.2498455,4000.0,2019-12-31,닭,20181129.0,
포천시,능원농장,육계,17413.0,경기도 이천시 설성면 신암로105번길 112,경기도 이천시 설성면 신필리 257번지,127.5454333192,37.1330446004,4000.0,2018-10-31,,,
포천시,능원농장,육계,11128.0,경기도 포천시 영중면 먼재1길 33,경기도 포천시 영중면 양문리 504번지,38.0027090406,127.250256786,4000.0,2025-05-31,육계,20240306.0,
포천시,능원농장2,육계,11128.0,,"경기도 포천시 영중면 양문리 520번지 1호 , -2, 975-59",38.0047658646,127.248600421,500.0,2025-07-31,육계,20240306.0,
포천시,다랑골농장,산란계,11102.0,경기도 포천시 영북면 영북로238번길 165,경기도 포천시 영북면 자일리 494-2번지,38.1017841,127.2848377,50000.0,2021-04-30,닭,20181129.0,
포천시,다랑골농장,산란계,11102.0,경기도 포천시 영북면 영북로238번길 165,경기도 포천시 영북면 자일리 494번지,127.2843693,38.101533,,2018-04-30,,,
포천시,대명농장,육계,11135.0,경기도 포천시 창수면 가영로 82,경기도 포천시 창수면 가양리 422-1번지,37.9735738,127.1967695,70000.0,2021-07-31,닭,20181129.0,
포천시,대명농장,육계,11135.0,경기도 포천시 창수면 가영로 82,경기도 포천시 창수면 가양리 422번지 1호,127.1967695,37.9735738,70000.0,2018-08-31,,,
포천시,대명농장,육계,11135.0,경기도 포천시 창수면 가영로 82,"경기도 포천시 창수면 가양리 422번지 1호 ,421-13, 424, 446-3, -8, -10, 15",37.9736699012,127.1967510197,93000.0,2025-04-30,육계,20240306.0,
포천시,대명농장,육계,12463.0,경기도 가평군 설악면 한서로210번길 17-42,경기도 가평군 설악면 위곡리 801,127.5146897745,37.6680863455,70000.0,2018-10-31,,,
포천시,대붕농장,산란계,11152.0,경기도 포천시 군내면 반월산성로317번길 104-28,경기도 포천시 군내면 상성북리 242-1번지,37.8970002,127.2384869,50000.0,2020-05-31,닭,20181129.0,
포천시,대붕농장,,11152.0,경기도 포천시 군내면 반월산성로317번길 104-28,경기도 포천시 군내면 상성북리 242번지 1호,37.897160353,127.2387394045,70000.0,2026-01-31,종계/산란계,20240306.0,
포천시,대붕농장,산란계,11152.0,경기도 포천시 군내면 반월산성로317번길 104-28,경기도 포천시 군내면 상성북리 242번지 1호,127.2384869,37.8970002,,2018-04-30,,,
포천시,대성농장,,11109.0,경기도 포천시 영북면 호국로3421번길 89,경기도 포천시 영북면 야미리 725번지,38.0470100495,127.2603067911,60000.0,2025-08-31,종계/산란계,20240306.0,
포천시,대성농장,육계,11136.0,경기도 포천시 신북면 청신로 1763-46,경기도 포천시 신북면 심곡리 266번지,37.9436905,127.1911052,50000.0,2019-01-31,닭,,
포천시,대성농장,산란계,11102.0,경기도 포천시 영북면 호국로4350번길 136-87,경기도 포천시 영북면 자일리 51-3번지,38.1095867,127.3027006,220000.0,2019-01-31,닭,,
포천시,대성농장,산란계,11129.0,경기도 포천시 영중면 사은다리길 62,경기도 포천시 영중면 양문리 858-10번지,38.0070086,127.2400682,90000.0,2019-01-31,닭,,
포천시,대성농장,,11102.0,경기도 포천시 영북면 호국로4350번길 136-87,경기도 포천시 영북면 자일리 51번지,38.1092242667,127.3035406817,374000.0,2025-05-31,종계/산란계,20240306.0,
포천시,대성농장,육계,11136.0,,경기도 포천시 신북면 심곡리,127.1978166,37.9434453,50000.0,2018-04-30,,,
포천시,대성농장,산란계,11102.0,경기도 포천시 영북면 호국로4350번길 136-87,경기도 포천시 영북면 자일리 51번지,127.3033945,38.1091975,,2018-04-30,,,
포천시,대성농장,산란계,11130.0,,경기도 포천시 영중면 거사리,127.2444063,37.975738,,2018-04-30,,,
포천시,대성농장,산란계,11109.0,경기도 포천시 영북면 호국로3421번길 89,경기도 포천시 영북면 야미리 725번지,127.2606009,38.0469838,,2018-04-30,,,
포천시,대성농장,산란계,11109.0,경기도 포천시 영북면 호국로3421번길 89,경기도 포천시 영북면 야미리 725-3번지,38.0468929,127.2609879,60000.0,2019-01-31,닭,,
포천시,대성농장,육계,11136.0,경기도 포천시 신북면 청신로 1763-42,경기도 포천시 신북면 심곡리 272번지,37.9441115023,127.1913640347,50000.0,2026-02-26,육계,20240306.0,
포천시,대성농장,육계,11130.0,경기도 포천시 영중면 사은다리1길 67,경기도 포천시 영중면 거사리 483번지,38.0063460438,127.2319735717,65000.0,2026-02-26,육계,20240306.0,
포천시,대성농장,육계,11112.0,경기도 포천시 이동면 새낭로 481-9,경기도 포천시 이동면 노곡리 1049번지,38.0187839202,127.3284932619,10000.0,2026-02-26,육계,20240306.0,
포천시,대성농장,육계,13825.0,,경기도 과천시 문원동 501,126.9971098064,37.4135775482,50000.0,2018-10-31,,,
포천시,대정농장,육계,11101.0,경기도 포천시 관인면 창동로1586번길 30-8,경기도 포천시 관인면 초과리 496번지,127.2288135,38.1424365,23000.0,2018-08-31,,,
포천시,대정농장,육계,11101.0,경기도 포천시 관인면 창동로1586번길 30-8,경기도 포천시 관인면 초과리 496번지,38.1424365,127.2288135,23000.0,2020-01-31,닭,20181129.0,
포천시,대정농장,육계,11101.0,경기도 포천시 관인면 창동로1586번길 30-8,경기도 포천시 관인면 초과리 496번지,38.1427214338,127.2294783218,34000.0,2025-04-30,육계,20240306.0,
포천시,대정농장,육계,12409.0,경기도 가평군 가평읍 각담말길 127,경기도 가평군 가평읍 마장리 220-2,127.5154123418,37.8683087419,23000.0,2018-09-30,,,
포천시,대진농장,산란계,11102.0,경기도 포천시 영북면 호국로4232번길 19,경기도 포천시 영북면 자일리 447번지 6호,127.2854506,38.1040259,,2018-03-14,,,
포천시,대흥농장,산란계,11109.0,경기도 포천시 영북면 호국로3552번길 51-112,경기도 포천시 영북면 야미리 127번지,38.0555868,127.2768215,45000.0,2019-01-31,닭,,
포천시,대흥농장,육계,11109.0,경기도 포천시 영북면 호국로3552번길 51-44,경기도 포천시 영북면 야미리 130번지,38.054091,127.2769527,12000.0,2019-01-31,닭,,
포천시,대흥농장,육계,11109.0,경기도 포천시 영북면 호국로3552번길 51-44,경기도 포천시 영북면 야미리 130번지,127.2769527,38.054091,12000.0,2018-08-31,,,
포천시,대흥농장,육계,11489.0,경기도 양주시 부흥로 1896,경기도 양주시 광사동 182번지,127.074894715,37.7917319424,12000.0,2018-10-31,,,
포천시,대흥농장,산란계,11109.0,경기도 포천시 영북면 호국로3552번길 51-112,경기도 포천시 영북면 야미리 127번지,127.2768215,38.0555868,,2018-10-31,,,
포천시,대흥농장,육계,11109.0,경기도 포천시 영북면 호국로3552번길 51-44,경기도 포천시 영북면 야미리 130번지,38.054722378,127.2772993342,12000.0,2026-01-31,육계,20240306.0,
포천시,대흥농장,,11109.0,경기도 포천시 영북면 호국로3552번길 51-112,경기도 포천시 영북면 야미리 127번지,38.0556320603,127.2769774208,45000.0,2026-01-31,종계/산란계,20240306.0,
포천시,덕기농장,육계,11188.0,경기도 포천시 내촌면 청군로2299번길 35,경기도 포천시 내촌면 신팔리 170번지 2호,37.8473554184,127.2742417587,400.0,2026-02-26,육계,20240306.0,
포천시,덕기농장,육계,11188.0,경기도 포천시 내촌면 청군로2299번길 35,경기도 포천시 내촌면 신팔리 170번지,37.8474539,127.2738456,52.0,2021-04-30,닭,20181129.0,
포천시,덕기농장,육계,11188.0,경기도 포천시 내촌면 청군로2299번길 35,경기도 포천시 내촌면 신팔리 170번지,127.2738456,37.8474539,52.0,2018-04-30,,,
포천시,덕기농장,육계,13825.0,경기도 과천시 매봉로 49,경기도 과천시 문원동 938-1,126.9970534134,37.4124693074,52.0,2018-10-31,,,
포천시,동우영농조합법인,산란계,11102.0,,경기도 포천시 영북면 자일리,127.28652,38.1034287,,2018-10-31,,,
포천시,두레,산란계,11109.0,경기도 포천시 영북면 호국로3497번길 94,경기도 포천시 영북면 야미리 727번지,38.0480924,127.2603997,50000.0,2020-04-30,닭,20181129.0,
포천시,두레,산란계,11109.0,경기도 포천시 영북면 호국로3497번길 94,경기도 포천시 영북면 야미리 727번지,127.2603997,38.0480924,,2018-08-31,,,
포천시,류씨농장,산란계,11102.0,경기도 포천시 영북면 호국로 4250,경기도 포천시 영북면 자일리 536-9번지,38.105612,127.2852059,25700.0,2019-07-31,닭,20181129.0,
포천시,류씨농장,산란계,11102.0,경기도 포천시 영북면 영북로238번길 199,경기도 포천시 영북면 자일리 447번지 1호,127.2863984,38.10442,,2018-03-14,,,
포천시,류씨농장,,11102.0,경기도 포천시 영북면 호국로 4250,경기도 포천시 영북면 자일리 535번지,38.105417314,127.2860081447,25700.0,2025-07-31,종계/산란계,20240306.0,
포천시,만세농장,,11139.0,경기도 포천시 신북면 호국로 2445,경기도 포천시 신북면 만세교리 61번지 4호,37.9644150305,127.2468915496,39750.0,2026-02-26,종계/산란계,20240306.0,
포천시,만세농장,산란계,11139.0,경기도 포천시 신북면 호국로 2445,경기도 포천시 신북면 만세교리 61-4번지,37.9642373,127.2467925,39750.0,2019-06-30,닭,20181129.0,
포천시,만세농장,산란계,11139.0,경기도 포천시 신북면 호국로 2445,경기도 포천시 신북면 만세교리 61번지 4호,127.2467925,37.9642373,,2018-09-30,,,
포천시,맑은햇살농장,산란계,11130.0,경기도 포천시 영중면 은잿말길 68-18,경기도 포천시 영중면 거사리 509번지,38.0039252,127.2321338,40000.0,2021-04-30,닭,20181129.0,
포천시,맑은햇살농장,,11130.0,경기도 포천시 영중면 은잿말길 68-18,경기도 포천시 영중면 거사리 497번지 3호,38.0047089519,127.233403352,40000.0,2025-08-31,종계/산란계,20240306.0,
포천시,맑은햇살농장,산란계,11130.0,경기도 포천시 영중면 은잿말길 68-18,경기도 포천시 영중면 거사리 497번지 3호,127.2321026,38.0048712,,2018-10-31,,,
포천시,맑음농장,산란계,11110.0,경기도 포천시 이동면 금강로 5863,경기도 포천시 이동면 도평리 374-2번지,38.0557068,127.3742497,51300.0,2019-06-30,닭,20181129.0,
포천시,맑음농장,산란계,11110.0,경기도 포천시 이동면 금강로 5863,경기도 포천시 이동면 도평리 374번지 2호,127.3742497,38.0557068,,2018-09-30,,,
포천시,맑음농장,,11110.0,경기도 포천시 이동면 금강로 5863,경기도 포천시 이동면 도평리 374번지 2호,38.0559475355,127.3741830445,51300.0,2025-04-30,종계/산란계,20240306.0,
포천시,명산농장,육계,11156.0,경기도 포천시 군내면 꽃배산2길 38-56,경기도 포천시 군내면 명산리 137번지,127.2295465,37.8622508,25000.0,2018-04-30,,,
포천시,명산농장,육계,11448.0,경기도 양주시 칠봉산로227번길 75-34,경기도 양주시 봉양동 633번지,127.0744768469,37.8528071518,25000.0,2018-10-31,,,
포천시,명진농장,육계,11101.0,경기도 포천시 관인면 윗찬물길 210-2,경기도 포천시 관인면 냉정리 795번지 1호,38.1472762,127.2667828,35000.0,2021-09-30,닭,20181129.0,
포천시,명진농장,육계,11101.0,경기도 포천시 관인면 윗찬물길 210-2,경기도 포천시 관인면 냉정리 795번지 1호,38.1473890662,127.2668833983,35000.0,2025-08-31,육계,20240306.0,
포천시,명진농장,육계,15653.0,,경기도 안산시 단원구 대부남동 964(고랫부리길 15-5),126.5648566105,37.2110380277,35000.0,2018-10-31,,,
포천시,명진농장,산란계,11102.0,경기도 포천시 영북면 북원로166번길 77-22,경기도 포천시 영북면 자일리 1010번지,127.278452,38.1227181,,2018-10-31,,,
포천시,명진농장,육계,11101.0,경기도 포천시 관인면 윗찬물길 210-2,경기도 포천시 관인면 냉정리 795번지 1호,127.2667828,38.1472762,35000.0,2018-08-31,,,
포천시,무송양계,,11134.0,경기도 포천시 창수면 옥수로298번길 70,경기도 포천시 창수면 주원리 83번지 1호,38.011881246,127.1920256107,45000.0,2025-07-31,종계/산란계,20240306.0,
포천시,무송양계,산란계,11134.0,경기도 포천시 창수면 옥수로298번길 70,경기도 포천시 창수면 주원리 83-1번지,38.0117627,127.1918598,45000.0,2021-11-30,닭,20181129.0,
포천시,무송양계,산란계,11134.0,경기도 포천시 창수면 옥수로298번길 70,경기도 포천시 창수면 주원리 83번지 1호,127.1918598,38.0117627,,2018-08-31,,,
포천시,무진축산,육계,11134.0,경기도 포천시 창수면 포천로2811번길 65,경기도 포천시 창수면 추동리 552번지,37.9977376,127.1663902,35000.0,2020-01-31,닭,20181129.0,
포천시,무진축산,육계,11134.0,경기도 포천시 창수면 포천로2811번길 65,경기도 포천시 창수면 추동리 552번지,37.9977786523,127.1665152085,35000.0,2026-02-26,육계,20240306.0,
포천시,무진축산,육계,11121.0,경기도 포천시 일동면 정자골길 138,경기도 포천시 일동면 길명리 696번지,37.9293627063,127.2776666253,40000.0,2025-05-31,육계,20240306.0,
포천시,무진축산,육계,11134.0,경기도 포천시 창수면 포천로2811번길 65,경기도 포천시 창수면 추동리 552번지,127.1663902,37.9977376,35000.0,2018-04-30,,,
포천시,무진축산,육계,13820.0,경기도 과천시 죽바위로 17,경기도 과천시 주암동 167-4,127.0303006264,37.454912542,35000.0,2018-10-31,,,
포천시,문암농장,육계,11107.0,경기도 포천시 영북면 호국로3725번길 53,경기도 포천시 영북면 문암리 404번지 1호,38.0698636442,127.2678706857,30000.0,2025-04-30,육계,20240306.0,
포천시,문암농장,육계,11107.0,경기도 포천시 영북면 호국로3725번길 53,경기도 포천시 영북면 문암리 404-1번지,38.0700593,127.2672117,30000.0,2020-05-31,닭,20181129.0,
포천시,문암농장,육계,11107.0,,경기도 포천시 영북면 문암리 404번지 1호,127.2672117,38.0700593,30000.0,2018-04-30,,,
포천시,문암농장,육계,11405.0,경기도 양주시 남면 삼일로 834,경기도 양주시 남면 입암리 229번지,126.9949357488,37.8880822733,30000.0,2018-10-31,,,
포천시,미래농장,산란계,11134.0,경기도 포천시 창수면 옥수로298번길 90,경기도 포천시 창수면 주원리 81-1번지,38.0122901,127.1943777,185800.0,2018-12-31,닭,,
포천시,미래농장,산란계,11134.0,경기도 포천시 창수면 옥수로298번길 90,경기도 포천시 창수면 주원리 81번지 1호,127.1943777,38.0122901,,2018-08-31,,,
포천시,미래농장,,11134.0,경기도 포천시 창수면 옥수로298번길 90,경기도 포천시 창수면 주원리 81번지 1호,38.0124825061,127.1944837151,185800.0,2025-04-30,종계/산란계,20240306.0,
포천시,미종오리농장,오리,11154.0,경기도 포천시 군내면 풍류산1길 26,경기도 포천시 군내면 구읍리 282-1번지,37.8800316,127.2170181,500.0,2019-02-28,오리,20181129.0,
포천시,민농장,산란계,11128.0,경기도 포천시 영중면 호국로 2726-63,경기도 포천시 영중면 양문리 672번지,127.2468727,37.9884899,,2018-03-14,,,
포천시,민농장,산란계,11128.0,경기도 포천시 영중면 호국로 2726-63,경기도 포천시 영중면 양문리 672번지,37.9884899,127.2468727,13400.0,2021-09-30,닭,20181129.0,
포천시,믿음농장,산란계,11101.0,경기도 포천시 관인면 윗찬물길 379,경기도 포천시 관인면 냉정리 929-4번지,38.1333571,127.270873,30045.0,2019-12-31,닭,20181129.0,
포천시,믿음농장,산란계,11101.0,경기도 포천시 관인면 윗찬물길 379,경기도 포천시 관인면 냉정리 929-4번지,38.1333571,127.270873,40000.0,2019-12-31,닭,20181129.0,
포천시,믿음농장,산란계,11101.0,경기도 포천시 관인면 윗찬물길 379,경기도 포천시 관인면 냉정리 929번지 4호,127.270873,38.1333571,,2018-03-14,,,
포천시,믿음농장,,11101.0,경기도 포천시 관인면 윗찬물길 379,경기도 포천시 관인면 냉정리 929번지 4호,38.1335894709,127.2708525376,40000.0,2025-05-31,종계/산란계,20240306.0,
포천시,믿음농장,,11101.0,경기도 포천시 관인면 윗찬물길 379,경기도 포천시 관인면 냉정리 929번지 4호,38.1335894709,127.2708525376,30045.0,2025-08-31,종계/산란계,20240306.0,
포천시,바람직한농장,,11110.0,경기도 포천시 이동면 금강로 5863,경기도 포천시 이동면 도평리 374번지 2호,38.0559475355,127.3741830445,1000.0,2025-08-31,육계,20240306.0,
포천시,박○○,육계,15645.0,,경기도 안산시 단원구 대부북동 253-5(새방죽1길 100),126.5823521296,37.2454846698,35000.0,2018-10-31,,,
포천시,박○○,육계,12469.0,경기도 가평군 설악면 유명로 1090-246,경기도 가평군 설악면 천안리 3-4,127.4888898036,37.6362563835,20.0,2018-09-30,,,
포천시,박○○,육계,11131.0,경기도 포천시 영중면 물안길 53,경기도 포천시 영중면 금주리 506번지 (508),127.260629,37.9704602,35000.0,2018-09-30,,,
포천시,박○○,육계,11102.0,경기도 포천시 영북면 호국로4350번길 154-151,경기도 포천시 영북면 자일리 5번지,127.3086772,38.10731,20.0,2018-08-31,,,
포천시,백로주농장,육계,15651.0,,경기도 안산시 단원구 선감동 268-9,126.6385708223,37.2195140886,6000.0,2018-10-31,,,
포천시,백로주농장,육계,11131.0,경기도 포천시 영중면 호국로 2685,경기도 포천시 영중면 금주리 697번지,127.242709,37.9822911,6000.0,2018-03-14,,,
포천시,버들농장,산란계,11102.0,경기도 포천시 영북면 영북로238번길 199,경기도 포천시 영북면 자일리 447-1번지,38.10442,127.2863984,30000.0,2020-01-31,닭,20181129.0,
포천시,버들농장,산란계,11102.0,경기도 포천시 영북면 영북로238번길 199,경기도 포천시 영북면 자일리 447번지 1호,127.2863984,38.10442,,2018-08-31,,,
포천시,버들농장,,11102.0,경기도 포천시 영북면 영북로238번길 199,경기도 포천시 영북면 자일리 447번지 1호,38.1044175089,127.2863418361,27000.0,2026-02-26,종계/산란계,20240306.0,
포천시,범수농장,육계,11516.0,,경기도 양주시 백석읍 가업리 235번지 1호,126.9760782773,37.788786772,20000.0,2018-10-31,,,
포천시,범수농장,육계,11102.0,경기도 포천시 영북면 호국로4166번길 18,경기도 포천시 영북면 자일리 480-41번지,38.0983334,127.2811763,20000.0,2019-06-30,닭,20181129.0,
포천시,범수농장,육계,11102.0,경기도 포천시 영북면 호국로4166번길 18,경기도 포천시 영북면 자일리 480번지 41호,127.2811763,38.0983334,20000.0,2018-03-14,,,
포천시,보결농장,,11102.0,경기도 포천시 영북면 호국로 4266,"경기도 포천시 영북면 자일리 538번지 3호 ,446,-1,537,539-2,538-7,536-10,-9,-15",38.1057057611,127.2860301158,0.0,2025-08-31,종계/산란계,20240306.0,
포천시,보성농장,육계,11124.0,,경기도 포천시 화현면 지현리 152번지 2호,127.2714603,37.9071101,8000.0,2018-08-31,,,
포천시,보성농장,육계,11124.0,,경기도 포천시 화현면 지현리 152번지 2호,,,8000.0,2025-08-31,육계,20240306.0,
포천시,보성농장,육계,11124.0,,경기도 포천시 화현면 지현리 152번지 2호,37.9071101,127.2714603,8000.0,2019-07-31,닭,20181129.0,
포천시,보성농장,육계,15644.0,경기도 안산시 단원구 동주길 20,경기도 안산시 단원구 대부동동 650-12(동주길 20),126.6028202583,37.2346801899,8000.0,2018-10-31,,,
포천시,복골농장,육계,17412.0,,경기도 이천시 설성면 수산리 275번지,127.4987379093,37.1497921823,3500.0,2018-09-30,,,
포천시,복골농장,육계,11118.0,,경기도 포천시 일동면 사직리 365번지 1호 외1필지(365-2),127.3417873,37.9811555,3500.0,2018-04-30,,,
포천시,봄율농장,육계,11135.0,경기도 포천시 창수면 가영로 299-1,경기도 포천시 창수면 가양리 253번지 1호,127.1999329,37.9946501,80000.0,2018-04-30,,,
포천시,봄율농장,육계,11135.0,경기도 포천시 창수면 가영로 299-1,경기도 포천시 창수면 가양리 253-1번지,37.9946501,127.1999329,80000.0,2020-11-30,닭,20181129.0,
포천시,봄율농장,육계,12463.0,경기도 가평군 설악면 한서로210번길 103,경기도 가평군 설악면 위곡리 461-2,127.5174162442,37.660785729,80000.0,2018-09-30,,,
포천시,봄율농장,육계,11135.0,경기도 포천시 창수면 가영로 299-1,경기도 포천시 창수면 가양리 253번지 1호,37.9948406546,127.2000578089,80000.0,2026-01-31,육계,20240306.0,
포천시,부리농장,육계,11137.0,경기도 포천시 신북면 청신로 736-53,경기도 포천시 신북면 덕둔리 544번지,37.963784246,127.1141763862,50000.0,2025-05-31,육계,20240306.0,
포천시,부리농장,육계,11137.0,경기도 포천시 신북면 청신로 736-53,경기도 포천시 신북면 덕둔리 544번지,37.9638251,127.1140032,50000.0,2020-05-31,닭,20181129.0,
포천시,부엉농산,육계,11126.0,경기도 포천시 영중면 전영로1441번길 61-119,"경기도 포천시 영중면 영송리 84번지 (외2필지(82,84))",38.0145706,127.2292062,80000.0,2021-09-30,닭,20181129.0,
포천시,부엉농산,육계,11126.0,경기도 포천시 영중면 전영로1441번길 61-119,"경기도 포천시 영중면 영송리 80번지 외2필지(82,84)",127.2294012,38.0150117,80000.0,2018-04-30,,,
포천시,부엉농산,육계,11126.0,"경기도 포천시 영중면 전영로1441번길 61-119 (외2필지(82,84))","경기도 포천시 영중면 영송리 80번지 외2필지(82,84)",38.0151724921,127.2292870534,80000.0,2026-02-26,육계,20240306.0,
포천시,부엉농산,육계,15645.0,,경기도 안산시 단원구 대부북동 253-6(새방죽1길 100),126.5823521296,37.2454846698,80000.0,2018-10-31,,,
포천시,산마루농장,육계,11152.0,경기도 포천시 군내면 반월산성로271번길 10,경기도 포천시 군내면 상성북리 532번지,127.2308542,37.8957179,20000.0,2018-03-14,,,
포천시,산마루농장,육계,11152.0,경기도 포천시 군내면 반월산성로271번길 10,경기도 포천시 군내면 상성북리 532번지,37.8957179,127.2308542,20000.0,2020-06-30,닭,20181129.0,
포천시,산마루농장,육계,12463.0,경기도 가평군 설악면 한서로 320-5,경기도 가평군 설악면 위곡리 636-2,127.5245589073,37.6725298795,20000.0,2018-10-31,,,
포천시,산마을농장,,11108.0,경기도 포천시 영북면 방골길 512,경기도 포천시 영북면 대회산리 216번지,38.0680533288,127.2304489421,24000.0,2025-08-31,종계/산란계,20240306.0,
포천시,산마을농장,산란계,11108.0,경기도 포천시 영북면 방골길 512,경기도 포천시 영북면 대회산리 216번지,127.2303165,38.0679743,,2018-09-30,,,
포천시,산마을농장,산란계,11108.0,경기도 포천시 영북면 방골길 512,경기도 포천시 영북면 대회산리 216번지,38.0679743,127.2303165,15000.0,2020-04-30,닭,20181129.0,
포천시,삼삼농장,산란계,11112.0,,경기도 포천시 이동면 노곡리,127.3608667,38.0192076,,2018-03-14,,,
포천시,삼성농장,산란계,11128.0,경기도 포천시 영중면 먼재길 14,경기도 포천시 영중면 양문리 634번지,37.9984058,127.2484084,50000.0,2019-07-31,닭,20181129.0,
포천시,삼성농장,,11128.0,경기도 포천시 영중면 먼재길 14,경기도 포천시 영중면 양문리 603번지,37.9991920567,127.2493347566,207000.0,2025-05-31,종계/산란계,20240306.0,
포천시,삼성농장,산란계,11128.0,경기도 포천시 영중면 먼재길 14,경기도 포천시 영중면 양문리 603번지,127.2492984,37.9990165,,2018-08-31,,,
포천시,삼성양계,산란계,11130.0,경기도 포천시 영중면 은잿말3길 39,경기도 포천시 영중면 거사리 936번지,37.9983753,127.2275967,35000.0,2020-04-30,닭,20181129.0,
포천시,삼성양계,산란계,11130.0,경기도 포천시 영중면 은잿말3길 39,경기도 포천시 영중면 거사리 937번지 1호,127.2264013,37.9983776,,2018-08-31,,,
포천시,삼오농장,,11134.0,경기도 포천시 창수면 포천로2797번길 35,경기도 포천시 창수면 추동리 742번지 3호,37.99307393,127.1665137321,1350.0,2026-01-31,종계/산란계,20240306.0,
포천시,삼오농장,산란계,11134.0,,경기도 포천시 창수면 추동리 742번지 3호,37.9918787,127.1684718,1350.0,2021-09-30,닭,20181129.0,
포천시,삼우농장,,11134.0,경기도 포천시 창수면 포천로2797번길 35 (외1필지(736-1)),경기도 포천시 창수면 추동리 734번지 1호 외1필지(736-1),37.99307393,127.1665137321,150000.0,2026-02-26,종계/산란계,20240306.0,
포천시,삼우농장,산란계,11134.0,경기도 포천시 창수면 포천로2797번길 35,경기도 포천시 창수면 추동리 734-1번지 (외1필지(736-1)),37.9929533,127.166687,150000.0,2020-05-31,닭,20181129.0,
포천시,삼우농장,산란계,11134.0,경기도 포천시 창수면 포천로2797번길 35,경기도 포천시 창수면 추동리 734번지 1호 외1필지(736-1),127.166687,37.9929533,,2018-04-30,,,
포천시,삼호농장,육계,11135.0,,경기도 포천시 창수면 가양리 217번지 1호,37.9847113,127.2062124,80000.0,2019-02-28,닭,20181129.0,
포천시,삼호농장,육계,11135.0,경기도 포천시 창수면 가영로 240-53,경기도 포천시 창수면 가양리 217번지 8호,37.9844732366,127.2061695171,120000.0,2025-05-31,육계,20240306.0,
포천시,삼호농장,육계,11135.0,,경기도 포천시 창수면 가양리 217번지 1호,127.2062124,37.9847113,80000.0,2018-09-30,,,
포천시,삼호농장,육계,15642.0,경기도 안산시 단원구 당전길 39,경기도 안산시 단원구 대부동동 914(당전길 39),126.6005175284,37.2460073089,80000.0,2018-10-31,,,
포천시,상우축산,육계,11135.0,경기도 포천시 창수면 가영로 299,경기도 포천시 창수면 가양리 251-1번지,37.993873,127.2012742,30000.0,2019-12-31,닭,20181129.0,
포천시,상우축산,육계,11341.0,경기도 동두천시 삼육사로548번길 42,경기도 동두천시 상패동 1007,127.0123766316,37.9078576157,30000.0,2018-09-30,,,
포천시,상우축산,육계,11135.0,경기도 포천시 창수면 가영로 299,경기도 포천시 창수면 가양리 252번지 1호,37.9935297383,127.202010637,30000.0,2026-01-31,육계,20240306.0,
포천시,상우축산,육계,11135.0,경기도 포천시 창수면 가영로 299-2,경기도 포천시 창수면 가양리 252번지 1호,127.2013205,37.9941522,30000.0,2018-03-14,,,
포천시,상주농장,산란계,11102.0,경기도 포천시 영북면 영북로238번길 195,경기도 포천시 영북면 자일리 447번지 2호,127.2862263,38.1041411,,2018-09-30,,,
포천시,상주농장,산란계,11102.0,경기도 포천시 영북면 영북로238번길 195,경기도 포천시 영북면 자일리 447-8번지,38.1043586,127.2857027,20000.0,2019-02-28,닭,20181129.0,
포천시,상주농장,,11102.0,경기도 포천시 영북면 영북로238번길 195,경기도 포천시 영북면 자일리 447번지 2호,38.1044705882,127.2857941912,20000.0,2026-01-31,종계/산란계,20240306.0,
