시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
김포시,부부농장,육계,10056.0,경기도 김포시 양촌읍 양곡2로 134-78,경기도 김포시 양촌읍 양곡리 183번지 4호,37.6663774628,126.6299112616,35000,2021-09-30,닭,20191202.0,
김포시,부부농장,육계,10055.0,경기도 김포시 양촌읍 양곡3로 104-60,경기도 김포시 양촌읍 석모리 690번지 1호,126.6408342,37.658379,40000,2018-03-14,,,
김포시,부부농장,육계,10056.0,경기도 김포시 양촌읍 양곡2로 134-78,경기도 김포시 양촌읍 양곡리 183번지 4호,126.6305845,37.6661855,35000,2018-03-14,,,
김포시,부부농장,육계,12634.0,경기도 여주시 연양길 25-2,경기도 여주시 연양동 199번지,37.2832451,127.6691036,35000,2019-01-31,닭,,
김포시,산골농장,산란계,10030.0,,경기도 김포시 통진읍 가현리 산 50번지 3호,37.6784346127,126.584353053,15000,2021-07-31,닭,20191202.0,
김포시,산골농장,산란계,,,경기도 김포시 통진읍 가현리 산 50번지 3호,126.5843893,37.6820137,15000,2018-04-30,,,
김포시,산천농장,육계,10041.0,,경기도 김포시 대곶면 신안리 247번지 2호,37.6505562,126.5400531,440,2020-05-31,닭,20181204.0,
김포시,산천농장,육계,10041.0,,경기도 김포시 대곶면 신안리 247번지 2호,37.6503500151,126.5399324052,440,2026-01-31,닭,20191202.0,
김포시,산천농장,육계,10041.0,,경기도 김포시 대곶면 신안리 247번지 2호,126.5399324,37.65035,440,2018-03-14,,,
김포시,상권 농장,산란계,10010.0,경기도 김포시 통진읍 애기봉로523번길 155,경기도 김포시 통진읍 귀전리 103번지 1호,126.6022297,37.7331148,147,2018-10-31,,,
김포시,상권 농장,산란계,10010.0,경기도 김포시 통진읍 애기봉로523번길 155,경기도 김포시 통진읍 귀전리 103번지 1호,37.7333718829,126.6022771503,147,2026-01-31,닭,20191202.0,
김포시,상권 농장,산란계,10010.0,경기도 김포시 통진읍 애기봉로523번길 155,경기도 김포시 통진읍 귀전리 103-1번지,37.7333715,126.6022767,147,2020-01-31,닭,20181204.0,
김포시,상림,산란계,10038.0,,경기도 김포시 통진읍 가현리 809번지 1호,37.6685143761,126.5835584074,9000,2026-01-31,닭,20191202.0,
김포시,상림,산란계,10038.0,,경기도 김포시 통진읍 가현리 809번지 1호,37.668575,126.5835995,9000,2020-05-31,닭,20181204.0,
김포시,상림,산란계,12654.0,경기도 여주시 멱곡2길 10-2,경기도 여주시 멱곡동 79번지,37.2504449,127.6744728,9000,2019-01-31,닭,,
김포시,상림,산란계,10038.0,,경기도 김포시 통진읍 가현리 809번지 1호,126.5835584,37.6685143,9000,2018-09-30,,,
김포시,상헌농장,산란계,10004.0,경기도 김포시 하성면 평화공원로70번길 284-129,경기도 김포시 하성면 가금리 310번지,37.7375576539,126.6075153267,3000,2026-01-31,닭,20191202.0,
김포시,상헌농장,산란계,10004.0,경기도 김포시 하성면 평화공원로70번길 284-129,경기도 김포시 하성면 가금리 310번지,126.6075838,37.7374484,3000,2018-08-31,,,
김포시,샘농원,육계,10053.0,경기도 김포시 양촌읍 금포로1491번길 248,경기도 김포시 양촌읍 누산리 1035-6번지,37.6720247,126.663878,70000,2019-05-31,닭,20181204.0,
김포시,샘재 양계장,육계,,,경기도 김포시 운양동 119번지 8호,37.6484871515,126.6985015796,25000,2026-02-26,닭,20191202.0,
김포시,샘재 양계장,육계,,,경기도 김포시 운양동 119번지 8호,37.6485712,126.6985311,25000,2019-06-30,닭,20181204.0,
김포시,샘재 양계장,육계,,,경기도 김포시 운양동 119번지 8호,126.6985015,37.6484871,25000,2018-04-30,,,
김포시,샘재 양계장,육계,12634.0,경기도 여주시 매룡1길 26-4,경기도 여주시 매룡동 78-8번지,37.2836917,127.6617442,25000,2019-01-31,닭,,
김포시,서암리농장,산란계,10016.0,경기도 김포시 통진읍 서암고정로 112,경기도 김포시 통진읍 서암리 593-2번지,37.6941552,126.6109836,45000,2019-07-31,닭,20181204.0,
김포시,서울농장,산란계,,,경기도 김포시 대곶면 송마리 산 56번지,126.5832814,37.66536,9800,2018-08-31,,,
김포시,서울농장,산란계,10027.0,경기도 김포시 대곶면 율생중앙로 216,경기도 김포시 대곶면 송마리 산 56번지,37.6672119311,126.5721523551,9800,2026-02-26,닭,20191202.0,
김포시,서울양계장,육계,10026.0,경기도 김포시 대곶면 쇄암로89번길 35,경기도 김포시 대곶면 쇄암리 391번지,37.6754348221,126.5447803995,0,2025-07-31,닭,20191202.0,
김포시,서울양계장,육계,10026.0,경기도 김포시 대곶면 쇄암로89번길 35,경기도 김포시 대곶면 쇄암리 391번지,37.6754369,126.5447805,0,2019-05-31,닭,20181204.0,
김포시,서울양계장,육계,10026.0,경기도 김포시 대곶면 쇄암로89번길 35,경기도 김포시 대곶면 쇄암리 391번지,126.5446719,37.6756765,0,2018-03-14,,,
김포시,서울양계장,육계,12648.0,경기도 여주시 가남읍 정단길 102-33,경기도 여주시 가남읍 정단리 87-4번지,37.2497238,127.5502249,0,2019-01-31,닭,,
김포시,석정농장,육계,10028.0,,경기도 김포시 대곶면 석정리 237번지,37.679432377,126.5565683967,45000,2025-04-30,닭,20191202.0,
김포시,석정농장,육계,10028.0,,경기도 김포시 대곶면 석정리 237번지,126.5566772,37.6792633,45000,2018-09-30,,,
김포시,선풍농장,육계,10028.0,경기도 김포시 대곶면 대곶북로305번길 182,"경기도 김포시 대곶면 석정리 112번지 (석정리 112, 112-2)",37.670791,126.5678811,10000,2019-05-31,닭,20181204.0,
김포시,성수농장,육계,10014.0,경기도 김포시 통진읍 하성로 141-32,경기도 김포시 통진읍 수참리 67-1번지,37.6891649,126.6303623,50000,2019-06-30,닭,20181204.0,
김포시,성수농장,육계,10014.0,경기도 김포시 통진읍 하성로 141-32,경기도 김포시 통진읍 수참리 67번지 1호,37.689113559,126.630587053,50000,2026-02-26,닭,20191202.0,
김포시,성수농장,육계,10014.0,경기도 김포시 통진읍 하성로 141-32,경기도 김포시 통진읍 수참리 67번지 1호,126.6307205,37.6888721,50000,2018-08-31,,,
김포시,성호농장,산란계,10013.0,경기도 김포시 하성면 하성로242번길 58-6,경기도 김포시 하성면 하사리 202번지,37.697985,126.6365274,21,2019-12-31,닭,20181204.0,
김포시,성호농장,산란계,10013.0,,경기도 김포시 하성면 하사리 202번지,37.6980362926,126.6366875789,21,2021-11-30,닭,20191202.0,
김포시,성호농장,산란계,10013.0,,경기도 김포시 하성면 하사리 202번지,126.6366165,37.6979812,21,2018-09-30,,,
김포시,세명농장,산란계,10047.0,,경기도 김포시 양촌읍 학운리 253번지,,,40000,2021-11-30,닭,20191202.0,
김포시,세명농장,산란계,10047.0,,경기도 김포시 양촌읍 학운리 253번지,126.6112559,37.6259939,40000,2018-08-31,,,
김포시,세명농장,산란계,10038.0,경기도 김포시 통진읍 율마로211번길 100-13,경기도 김포시 통진읍 가현리 521-3번지,37.6710339,126.5925755,50000,2019-02-28,닭,20181204.0,
김포시,쇄암축산,산란계,10026.0,경기도 김포시 대곶면 쇄암로 156-30,경기도 김포시 대곶면 쇄암리 56-1번지,37.6825869,126.5422829,70000,2020-05-31,메추리,20181204.0,
김포시,수현2 농장,육계,10020.0,경기도 김포시 월곶면 포내로 124,경기도 김포시 월곶면 포내리 252번지 4호,37.7255878634,126.5287836788,30000,2026-01-31,닭,20191202.0,
김포시,수현2 농장,육계,10020.0,경기도 김포시 월곶면 포내로 124,경기도 김포시 월곶면 포내리 252-4번지,37.7259737,126.5281279,30000,2018-12-31,닭,,
김포시,수현2 농장,육계,10020.0,경기도 김포시 월곶면 포내로 124,경기도 김포시 월곶면 포내리 252번지 4호,126.528597,37.725733,30000,2018-09-30,,,
김포시,수현농장,육계,10020.0,경기도 김포시 월곶면 포내로 102-39,경기도 김포시 월곶면 포내리 251번지 6호,37.724247969,126.5291529365,25000,2021-04-30,닭,20191202.0,
김포시,수현농장,육계,10020.0,,경기도 김포시 월곶면 포내리 251번지 6호,37.7242281,126.5290358,25000,2019-07-31,닭,20181204.0,
김포시,수현농장,육계,12663.0,경기도 여주시 가남읍 댓절길 63-39,경기도 여주시 가남읍 대신리 342-1번지,37.1885594,127.5310093,25000,2019-01-31,닭,,
김포시,수현농장,육계,10020.0,,경기도 김포시 월곶면 포내리 251번지 6호,126.5289814,37.7241489,25000,2018-10-31,,,
김포시,순이농장,산란계,10058.0,경기도 김포시 양촌읍 구래로 130,경기도 김포시 양촌읍 구래리 12-2번지,37.6547049,126.6144153,150,2020-05-31,닭,20181204.0,
김포시,시암청정농원,육계,10006.0,,경기도 김포시 하성면 시암리 396번지,126.6339432,37.7614721,400,2018-09-30,,,
김포시,시암청정농원,육계,10006.0,,경기도 김포시 하성면 시암리 396번지,37.7615744,126.6339888,400,2019-05-31,닭,20181204.0,
김포시,시암청정농원,육계,10006.0,,경기도 김포시 하성면 시암리 396번지,37.7614721242,126.6339432192,400,2021-07-31,닭,20191202.0,
김포시,신미농장,육계,10055.0,경기도 김포시 양촌읍 김포한강4로278번길 103-20,경기도 김포시 양촌읍 석모리 146번지,37.6562585255,126.651331264,30000,2026-01-31,닭,20191202.0,
김포시,신미농장,육계,10055.0,경기도 김포시 양촌읍 김포한강4로278번길 103-20,경기도 김포시 양촌읍 석모리 142번지,37.6562586,126.6513315,30000,2020-05-31,닭,20181204.0,
김포시,신미농장,육계,10055.0,경기도 김포시 양촌읍 김포한강4로278번길 103-20,경기도 김포시 양촌읍 석모리 146번지,126.6518594,37.656295,30000,2018-10-31,,,
김포시,신미농장,육계,12653.0,경기도 여주시 상거길 17,경기도 여주시 상거동 189-1번지,37.2491405,127.6297266,30000,2019-01-31,닭,,
김포시,써니농장,산란계,10030.0,경기도 김포시 통진읍 율마로275번길 200,경기도 김포시 통진읍 가현리 162번지 3호,37.6724170856,126.5882596686,22000,2025-04-30,닭,20191202.0,
김포시,써니농장,산란계,10030.0,경기도 김포시 통진읍 율마로275번길 200,경기도 김포시 통진읍 가현리 162-3번지,37.672415,126.5882647,22000,2019-06-30,닭,20181204.0,
김포시,써니농장,산란계,10030.0,경기도 김포시 통진읍 율마로275번길 200,경기도 김포시 통진읍 가현리 162번지 3호,126.588535,37.6724331,22000,2018-10-31,,,
김포시,아라농장,산란계,10012.0,경기도 김포시 하성면 마곡로 319-3,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,100000,2019-02-28,닭,20181204.0,
김포시,안골농원,산란계,10002.0,,경기도 김포시 월곶면 조강리 107번지 109호,37.7474354,126.5863541,6000,2019-12-31,닭,20181204.0,
김포시,안골농원,산란계,10002.0,,경기도 김포시 월곶면 조강리 107번지 109호,37.7473935506,126.586256668,6000,2025-04-30,닭,20191202.0,
김포시,안골농원,산란계,10002.0,,경기도 김포시 월곶면 조강리 107번지 109호,126.5649417,37.7446765,6000,2018-03-14,,,
김포시,약산농장,육계,10042.0,경기도 김포시 대곶면 대곶서로89번길 131,경기도 김포시 대곶면 약암리 262번지 1호,126.5690045,37.6355225,20000,2018-10-31,,,
김포시,약산농장,산란계,10042.0,,경기도 김포시 대곶면 약암리 47번지 1호,,,10000,2021-07-31,닭,20191202.0,
김포시,약산농장,육계,10042.0,경기도 김포시 대곶면 대곶서로89번길 131,경기도 김포시 대곶면 약암리 262번지 1호,37.6356191632,126.5689889809,20000,2021-07-31,닭,20191202.0,
김포시,약산농장,산란계,10042.0,,경기도 김포시 대곶면 약암리 47번지 1호,126.5682543,37.6242666,10000,2018-03-14,,,
김포시,약산농장,산란계,,,경기도 김포시 대곶면 약암리 산 47번지 1호,126.5566548,37.6148263,12000,2018-03-14,,,
김포시,약산농장,산란계,10042.0,경기도 김포시 대곶면 대곶서로89번길 81-26,경기도 김포시 대곶면 약암리 산47-1번지,37.6344612,126.5699716,12000,2019-06-30,닭,20181204.0,
김포시,약산농장,산란계,12634.0,경기도 여주시 용강길 13,경기도 여주시 상동 84번지,37.2924967,127.6482767,12000,2019-01-31,닭,,
김포시,약산농장,산란계,10042.0,경기도 김포시 대곶면 대곶서로89번길 81-26,경기도 김포시 대곶면 약암리 산 47번지 1호,37.6344641782,126.5699667364,12000,2021-06-30,닭,20191202.0,
김포시,약산동해농장,산란계,10042.0,경기도 김포시 대곶면 대곶서로89번길 81-26,경기도 김포시 대곶면 약암리 산 47번지 1호,37.6344641782,126.5699667364,12000,2021-07-31,닭,20191202.0,
김포시,약산동해농장,산란계,,,경기도 김포시 대곶면 약암리 산 47번지 1호,126.5566548,37.6148263,12000,2018-04-30,,,
김포시,양지농장,산란계,10030.0,경기도 김포시 통진읍 가현로85번길 68,경기도 김포시 통진읍 가현리 668번지 3호,126.5854179,37.6744583,12000,2018-03-14,,,
김포시,양지농장,산란계,10030.0,경기도 김포시 통진읍 가현로85번길 68,경기도 김포시 통진읍 가현리 668번지 3호,37.6745048841,126.585512626,12000,2026-01-31,닭,20191202.0,
김포시,에스에프농장,산란계,10095.0,경기도 김포시 고촌읍 금파로 261,경기도 김포시 고촌읍 향산리 906번지,37.6215777,126.7350913,80000,2019-01-31,닭,,
김포시,에스에프농장,오리,10095.0,,경기도 김포시 고촌읍 향산리 908번지,37.6218111,126.735008,7000,2019-01-31,오리,,
김포시,연주농장,육계,10047.0,경기도 김포시 양촌읍 삭시갈마로 39,경기도 김포시 양촌읍 학운리 815번지 1호,37.6232433961,126.6014502273,2500,2020-11-30,닭,20191202.0,
김포시,연주농장,육계,10047.0,,경기도 김포시 양촌읍 학운리 815번지 1호,126.6010873,37.6231847,2500,2018-08-31,,,
김포시,영경농장,산란계,10124.0,,경기도 김포시 고촌읍 신곡리 183번지 3호,37.6032779975,126.7846605955,4,2025-07-31,닭,20191202.0,
김포시,영경농장,산란계,10124.0,,경기도 김포시 고촌읍 신곡리 183번지 3호,126.7846605,37.6032779,4,2018-03-14,,,
김포시,영경농장,산란계,10124.0,,경기도 김포시 고촌읍 신곡리 183번지 3호,37.6033215,126.7847203,4,2018-12-31,닭,,
김포시,영창농장,육계,10042.0,,경기도 김포시 대곶면 대벽리 185번지,126.5788122,37.6341256,20000,2018-10-31,,,
김포시,영창농장,육계,10042.0,,경기도 김포시 대곶면 대벽리 185번지,37.6341724,126.578882,20000,2020-05-31,닭,20181204.0,
김포시,영창농장,육계,10042.0,,경기도 김포시 대곶면 대벽리 185번지,37.634125647,126.578812267,20000,2021-07-31,닭,20191202.0,
김포시,영창농장,육계,12660.0,경기도 여주시 가남읍 가남로 815-11,경기도 여주시 가남읍 금당리 112-3번지,37.2011164,127.6228075,20000,2019-01-31,닭,,
김포시,영철농장,육계,,,경기도 김포시 양촌읍 구래리 652번지 1호,126.6385808,37.6324963,25000,2018-03-14,,,
김포시,영철농장,육계,,,경기도 김포시 양촌읍 구래리 652번지 1호,37.6379168,126.6343052,25000,2020-04-30,닭,20181204.0,
김포시,영철농장,육계,,,경기도 김포시 양촌읍 구래리 652번지 1호,,,25000,2021-04-30,닭,20191202.0,
김포시,영철농장,육계,12654.0,경기도 여주시 명성로 114-30,경기도 여주시 능현동 159-2번지,37.2605861,127.6607763,25000,2019-01-31,닭,,
김포시,옥화농장,산란계,10005.0,,경기도 김포시 하성면 마조리 209번지 17호,126.6357194,37.7510897,20,2018-08-31,,,
김포시,옥화농장,산란계,10005.0,,경기도 김포시 하성면 마조리 209번지 17호,37.7511708,126.6357799,20,2019-06-30,닭,20181204.0,
김포시,옥화농장,산란계,10005.0,,경기도 김포시 하성면 마조리 209번지 17호,37.7510897284,126.6357194931,20,2020-07-31,닭,20191202.0,
김포시,용농장,육계,10095.0,,경기도 김포시 고촌읍 향산리 906번지 1호,37.6214110326,126.7348248313,0,2025-04-30,닭,20191202.0,
김포시,용농장,육계,10095.0,,경기도 김포시 고촌읍 향산리 906번지 1호,37.6214135,126.7349015,0,2019-06-30,닭,20181204.0,
김포시,용농장,육계,12655.0,경기도 여주시 가남읍 신해1길 38,경기도 여주시 가남읍 신해리 326-10번지,37.2233325,127.5463948,0,2019-01-31,닭,,
김포시,용농장,육계,10095.0,,경기도 김포시 고촌읍 향산리 906번지 1호,126.7348591,37.62133,0,2018-08-31,,,
김포시,우리집토종닭,육계,,,경기도 김포시 하성면 석탄리 491번지 32호,37.7252975,126.6321592,300,2019-06-30,닭,20181204.0,
김포시,우리집토종닭,육계,,,경기도 김포시 하성면 석탄리 491번지 32호,126.6320813,37.72523,300,2018-04-30,,,
김포시,우리집토종닭,육계,10012.0,,경기도 김포시 하성면 석탄리 491번지 32호,37.7252300328,126.6320813425,300,2025-05-31,닭,20191202.0,
김포시,우일농장,육계,10010.0,경기도 김포시 통진읍 월하로 488,경기도 김포시 통진읍 귀전리 464번지 1호,37.7104916863,126.609927549,30000,2026-02-26,닭,20191202.0,
김포시,우일농장,육계,10010.0,경기도 김포시 통진읍 월하로 488,경기도 김포시 통진읍 귀전리 464번지 1호,126.6100625,37.7106173,30000,2018-08-31,,,
김포시,우정농장,산란계,10028.0,,경기도 김포시 대곶면 석정리 산 44번지,37.6702696,126.559832,18000,2019-12-31,닭,20181204.0,
김포시,우정농장,산란계,10028.0,,경기도 김포시 대곶면 석정리 산 44번지,37.6701211714,126.5597582902,18000,2020-11-30,닭,20191202.0,
김포시,우정농장,산란계,,,경기도 김포시 대곶면 석정리 산 44번지,126.5732114,37.6820636,18000,2018-04-30,,,
김포시,우정농장,산란계,12661.0,경기도 여주시 가남읍 하귀길 27,경기도 여주시 가남읍 하귀리 118-1번지,37.2240013,127.5765397,18000,2019-01-31,닭,,
김포시,우주이엔지,산란계,10045.0,경기도 김포시 양촌읍 유현삭시로 277-4,경기도 김포시 양촌읍 유현리 390-6번지,37.6380561,126.6145544,41,2019-06-30,닭,20181204.0,
김포시,우주이엔지,산란계,12612.0,경기도 여주시 북내면 선돌로 152-50,경기도 여주시 북내면 장암리 110-3번지,37.3538187,127.6883835,41,2019-01-31,닭,,
김포시,운호농장,육계,,,경기도 김포시 양촌읍 누산리 1089번지 75호,37.6713104,126.6612724,80000,2019-12-31,닭,20181204.0,
김포시,운호농장,육계,,,경기도 김포시 양촌읍 누산리 1089번지 75호,37.6712065036,126.661219717,80000,2025-08-31,닭,20191202.0,
김포시,운호농장,육계,,,경기도 김포시 양촌읍 누산리 1089번지 75호,126.6612197,37.6712065,80000,2018-10-31,,,
김포시,운호농장,육계,12654.0,경기도 여주시 신단2길 104-1,경기도 여주시 단현동 243-7번지,37.2673568,127.6697189,80000,2019-01-31,닭,,
김포시,원기농장,산란계,10042.0,,경기도 김포시 대곶면 약암리 930번지,,,25000,2025-08-31,닭,20191202.0,
김포시,원기농장,산란계,12653.0,경기도 여주시 상거길 48,경기도 여주시 상거동 146-5번지,37.2518607,127.6298844,25000,2019-01-31,닭,,
김포시,원기농장,산란계,10042.0,,경기도 김포시 대곶면 약암리 930번지,37.6193729,126.5754709,25000,2018-12-31,닭,,
김포시,원기농장,산란계,10042.0,,경기도 김포시 대곶면 약암리 930번지,126.5769223,37.6198835,25000,2018-08-31,,,
김포시,유성농장,산란계,10028.0,경기도 김포시 대곶면 대곶북로 367-46,경기도 김포시 대곶면 석정리 46번지 2호,37.6757943978,126.574043648,32000,2020-11-30,닭,20191202.0,
김포시,유성농장,산란계,10028.0,경기도 김포시 대곶면 대곶북로 367-46,경기도 김포시 대곶면 석정리 46번지,37.675794,126.5740424,32000,2019-06-30,닭,20181204.0,
김포시,유성농장,산란계,10028.0,경기도 김포시 대곶면 대곶북로 367-46,경기도 김포시 대곶면 석정리 46번지 2호,126.5736464,37.6754341,32000,2018-09-30,,,
김포시,유성농장,산란계,12653.0,경기도 여주시 멱곡1길 5-1,경기도 여주시 멱곡동 303-2번지,37.2561363,127.6654155,32000,2019-01-31,닭,,
김포시,은상농장,산란계,10037.0,경기도 김포시 대곶면 율마로256번길 146-10,경기도 김포시 대곶면 거물대리 77번지,126.6035304,37.6704306,70000,2018-10-31,,,
김포시,은상농장,산란계,10037.0,경기도 김포시 대곶면 율마로256번길 146-10,경기도 김포시 대곶면 거물대리 77번지,37.6705973825,126.6036689221,70000,2020-07-31,닭,20191202.0,
김포시,은상농장,산란계,10037.0,경기도 김포시 대곶면 율마로256번길 146-10,경기도 김포시 대곶면 거물대리 77번지,37.670598,126.6036693,120000,2020-04-30,닭,20181204.0,
김포시,은혜농장,산란계,10030.0,,경기도 김포시 통진읍 가현리 산 50번지 3호,37.6784409,126.584353,9000,2019-06-30,닭,20181204.0,
김포시,은혜농장,산란계,10030.0,,경기도 김포시 통진읍 가현리 산 50번지 3호,37.6784346127,126.584353053,9000,2021-11-30,닭,20191202.0,
김포시,은혜농장,산란계,,,경기도 김포시 통진읍 가현리 산 50번지 3호,126.5843893,37.6820137,9000,2018-09-30,,,
김포시,은혜농장,산란계,12654.0,경기도 여주시 우만2길 4-3,경기도 여주시 우만동 126-9번지,37.2568647,127.6752512,9000,2019-01-31,닭,,
김포시,이범주농장,육계,10047.0,경기도 김포시 양촌읍 유현삭시로 25-35,경기도 김포시 양촌읍 학운리 876번지,126.6049451,37.6219635,15000,2018-04-30,,,
김포시,이범주농장,육계,10047.0,경기도 김포시 양촌읍 유현삭시로 25-35,경기도 김포시 양촌읍 학운리 876번지,37.6220450978,126.6050681001,15000,2021-09-30,닭,20191202.0,
김포시,이범주농장,육계,10047.0,경기도 김포시 양촌읍 유현삭시로 25-35,경기도 김포시 양촌읍 학운리 876번지,37.6220417,126.6050643,15000,2020-04-30,닭,20181204.0,
김포시,이원행 농장,육계,10047.0,,경기도 김포시 양촌읍 학운리 399번지,37.6259933084,126.6030093086,28000,2021-09-30,닭,20191202.0,
김포시,이원행 농장,육계,10047.0,,경기도 김포시 양촌읍 학운리 399번지,126.6030093,37.6259933,28000,2018-03-14,,,
김포시,이원행 농장,육계,10047.0,,경기도 김포시 양촌읍 학운리 399번지,37.6260812,126.6030291,28000,2020-05-31,닭,20181204.0,
김포시,이원행 농장,육계,12657.0,경기도 여주시 가남읍 안금2길 41-58,경기도 여주시 가남읍 안금리 449-1번지,37.2272801,127.5968353,28000,2019-01-31,닭,,
김포시,인집농장,산란계,10006.0,,경기도 김포시 하성면 시암리 453번지 2호,37.7617861,126.6390466,100,2018-12-31,닭,,
김포시,인집농장,산란계,10006.0,,경기도 김포시 하성면 시암리 453번지 2호,,,100,2026-02-26,닭,20191202.0,
김포시,인집농장,산란계,10006.0,,경기도 김포시 하성면 시암리 453번지 2호,126.6390035,37.761695,100,2018-09-30,,,
김포시,인천농장,육계,10002.0,,경기도 김포시 월곶면 조강리 79번지,126.5865082,37.7490611,7000,2018-10-31,,,
김포시,인천농장,육계,10002.0,,경기도 김포시 월곶면 조강리 79번지,37.7490611953,126.5865082889,7000,2021-09-30,닭,20191202.0,
김포시,인천농장,육계,10002.0,,경기도 김포시 월곶면 조강리 79번지,37.7492197,126.5863882,7000,2020-06-30,닭,20181204.0,
김포시,인하 농장,산란계,12655.0,경기도 여주시 가남읍 헌바디길 23-4,경기도 여주시 가남읍 신해리 582번지,37.2207795,127.5291269,14000,2019-01-31,닭,,
김포시,인하 농장,산란계,10030.0,경기도 김포시 통진읍 가현로85번길 107,경기도 김포시 통진읍 가현리 620번지,37.6774387865,126.5861116536,14000,2021-07-31,닭,20191202.0,
김포시,인하 농장,산란계,10030.0,경기도 김포시 통진읍 가현로85번길 107,경기도 김포시 통진읍 가현리 620번지,126.5860947,37.6770734,14000,2018-04-30,,,
김포시,인하 농장,산란계,10030.0,경기도 김포시 통진읍 가현로85번길 107,경기도 김포시 통진읍 가현리 620-2번지,37.6768207,126.5859934,14000,2019-02-28,닭,20181204.0,
김포시,일진농장,산란계,10030.0,경기도 김포시 통진읍 가현로230번길 76,경기도 김포시 통진읍 가현리 324번지,37.6786223,126.5965246,2000,2019-07-31,닭,20181204.0,
김포시,일진농장,산란계,10030.0,경기도 김포시 통진읍 가현로230번길 76,경기도 김포시 통진읍 가현리 324번지,37.678868833,126.5962436164,2000,2025-04-30,닭,20191202.0,
김포시,일진농장,산란계,10030.0,경기도 김포시 통진읍 가현로230번길 76,경기도 김포시 통진읍 가현리 324번지,126.5963339,37.6785687,2000,2018-03-14,,,
김포시,일진농장,산란계,12666.0,경기도 여주시 점동면 장여로 1443,경기도 여주시 점동면 처리 724번지,37.226752,127.6609443,2000,2019-01-31,닭,,
김포시,장락농장,산란계,10026.0,경기도 김포시 대곶면 대곶로321번길 104,경기도 김포시 대곶면 쇄암리 445-4번지,37.6708688,126.5499024,50000,2020-06-30,닭,20181204.0,
김포시,장락농장,산란계,10026.0,,경기도 김포시 대곶면 쇄암리 447번지,37.6706239727,126.5498148989,24000,2025-04-30,닭,20191202.0,
김포시,장락농장,산란계,10026.0,,경기도 김포시 대곶면 쇄암리 447번지,126.5498148,37.6706239,24000,2018-09-30,,,
김포시,장락농장,산란계,12660.0,경기도 여주시 가남읍 가남로 695-41,경기도 여주시 가남읍 금당리 420-1번지,37.1988641,127.6088335,50000,2019-01-31,닭,,
김포시,정윤농장,육계,10052.0,경기도 김포시 양촌읍 양곡로130번길 143,경기도 김포시 양촌읍 누산리 1036번지 158호,37.6718779346,126.6537841005,24000,2025-08-31,닭,20191202.0,
김포시,정윤농장,육계,10052.0,경기도 김포시 양촌읍 양곡로130번길 143,경기도 김포시 양촌읍 누산리 1036-158번지,37.6718739,126.653781,24000,2020-05-31,닭,20181204.0,
김포시,정윤농장,육계,10052.0,경기도 김포시 양촌읍 양곡로130번길 143,경기도 김포시 양촌읍 누산리 1036번지 158호,126.6532825,37.6718229,24000,2018-08-31,,,
김포시,젖가락이 행복한 농장,산란계,10042.0,경기도 김포시 대곶면 대곶서로 190-28,경기도 김포시 대곶면 대벽리 174번지 1호,37.6354276917,126.579044281,100,2021-06-30,닭,20191202.0,
김포시,젖가락이 행복한 농장,산란계,10042.0,경기도 김포시 대곶면 대곶서로 190-28,경기도 김포시 대곶면 대벽리 174-1번지,37.6354266,126.5790394,100,2019-07-31,닭,20181204.0,
김포시,젖가락이 행복한 농장,산란계,10042.0,경기도 김포시 대곶면 대곶서로 190-28,경기도 김포시 대곶면 대벽리 174번지 1호,126.5790317,37.6353787,100,2018-04-30,,,
김포시,종복농장,산란계,10133.0,경기도 김포시 고촌읍 당산길 557-56,경기도 김포시 고촌읍 신곡리 710번지 4호,37.5909462393,126.7724451301,400,2026-02-26,닭,20191202.0,
김포시,종복농장,산란계,10133.0,경기도 김포시 고촌읍 당산길 557-56,경기도 김포시 고촌읍 신곡리 710번지 4호,126.7727396,37.5910561,400,2018-04-30,,,
김포시,종훈농장,산란계,10029.0,,경기도 김포시 통진읍 옹정리 산 58번지,,,10000,2021-04-30,닭,20191202.0,
김포시,종훈농장,산란계,,,경기도 김포시 통진읍 옹정리 산 58번지,126.5780315,37.6876399,10000,2018-08-31,,,
김포시,종훈농장,산란계,10029.0,,경기도 김포시 통진읍 옹정리 산 58번지,37.682571,126.5711919,10000,2019-05-31,닭,20181204.0,
김포시,종훈농장,산란계,12660.0,경기도 여주시 가남읍 김대2길 12,경기도 여주시 가남읍 금당리 685번지,37.1970636,127.6067579,10000,2019-01-31,닭,,
김포시,좋아좋아 토종닭 농장,육계,10006.0,,경기도 김포시 하성면 시암리 218번지,37.7707949,126.6366229,300,2019-07-31,닭,20181204.0,
김포시,좋아좋아 토종닭 농장,육계,10006.0,,경기도 김포시 하성면 시암리 218번지,37.7706970657,126.6365873022,300,2025-08-31,닭,20191202.0,
김포시,좋아좋아 토종닭 농장,육계,10006.0,,경기도 김포시 하성면 시암리 218번지,126.6365873,37.770697,300,2018-09-30,,,
김포시,주일농장,산란계,,,경기도 김포시 양촌읍 학운리 산 20번지,37.6204384,126.6212131,12000,2019-06-30,닭,20181204.0,
